Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,56,0.037,0.014999999999999996,0.041,0.016999999999999998,6.337849019352046e-05,9950.772460295191
0,57,0.037,0.015999999999999997,0.041,0.016999999999999998,6.698189696718796e-05,9328.849181526743
0,58,0.037,0.015999999999999997,0.041,0.018,7.149008242508932e-05,9877.605015734198
0,59,0.038,0.015999999999999997,0.041,0.018,7.229433014440831e-05,9746.770033592133
0,60,0.038,0.015999999999999997,0.041,0.019,7.706012619990403e-05,10288.257257680583
0,61,0.039,0.015999999999999997,0.041,0.019,7.7864373919223e-05,10155.499989216723
0,62,0.039,0.014999999999999996,0.041,0.019,7.406618840103295e-05,10832.53332183117
0,63,0.039,0.014999999999999996,0.04,0.019,7.293207345308702e-05,10967.104112882182
0,64,0.039,0.013999999999999995,0.04,0.019,6.937893216187697e-05,11750.468692373764
0,65,0.039,0.013999999999999995,0.041,0.019,7.05130471098229e-05,11606.28570196197
0,66,0.039,0.013999999999999995,0.041,0.02,7.553645376291298e-05,12217.142844170497
0,67,0.039,0.012999999999999994,0.041,0.02,7.222835669868292e-05,13156.923062952843
0,68,0.039,0.012999999999999994,0.042,0.02,7.348499376011884e-05,12999.34943780876
0,69,0.039,0.011999999999999993,0.042,0.02,7.042194092286879e-05,14082.62855762616
0,70,0.038,0.011999999999999993,0.042,0.02,6.996955158075186e-05,14266.723018961076
0,71,0.039,0.011999999999999993,0.042,0.02,7.042194092286879e-05,14082.62855762616
0,72,0.038,0.011999999999999993,0.042,0.02,6.996955158075186e-05,14266.723018961076
0,73,0.038,0.012999999999999994,0.042,0.02,7.295406460166216e-05,13169.282786733302
0,74,0.039,0.012999999999999994,0.042,0.02,7.348499376011884e-05,12999.34943780876
0,75,0.039,0.012999999999999994,0.041,0.02,7.222835669868292e-05,13156.923062952843
0,76,0.039,0.012999999999999994,0.041,0.019,6.720495004559283e-05,12499.0769098052
0,77,0.04,0.012999999999999994,0.041,0.019,6.773587920404952e-05,12341.849557797035
0,78,0.04,0.012999999999999994,0.042,0.019,6.886999415199542e-05,12194.037644137607
0,79,0.041,0.012999999999999994,0.042,0.019,6.940092331045211e-05,12044.411883773948
0,80,0.041,0.013999999999999995,0.042,0.019,7.2878666377976e-05,11184.096749218666
0,81,0.041,0.012999999999999994,0.042,0.019,6.940092331045211e-05,12044.411883773948
0,82,0.041,0.012999999999999994,0.042,0.018,6.451888832677356e-05,11410.495468838477
0,83,0.041,0.012999999999999994,0.042,0.016999999999999998,5.990074712599656e-05,10776.579053903004
0,84,0.041,0.012999999999999994,0.042,0.015999999999999997,5.5546499708121094e-05,10142.662638967533
0,85,0.041,0.012999999999999994,0.042,0.014999999999999996,5.145614607314719e-05,9508.746224032062
0,86,0.041,0.012999999999999994,0.042,0.015999999999999997,5.5546499708121094e-05,10142.662638967533
0,87,0.041,0.011999999999999993,0.042,0.015999999999999997,5.2326367238191564e-05,10987.884525548161
0,88,0.041,0.010999999999999992,0.042,0.015999999999999997,4.9363845365856386e-05,11986.783118779815
0,89,0.041,0.011999999999999993,0.042,0.015999999999999997,5.2326367238191564e-05,10987.884525548161
0,90,0.041,0.012999999999999994,0.042,0.015999999999999997,5.5546499708121094e-05,10142.662638967533
0,91,0.041,0.012999999999999994,0.042,0.014999999999999996,5.145614607314719e-05,9508.746224032062
0,92,0.041,0.012999999999999994,0.041,0.014999999999999996,5.074928772608948e-05,9624.007962341666
0,93,0.041,0.011999999999999993,0.041,0.014999999999999996,4.752915525615995e-05,10426.008625870141
0,94,0.041,0.011999999999999993,0.04,0.014999999999999996,4.682229690910224e-05,10555.529227063253
0,95,0.041,0.011999999999999993,0.04,0.015999999999999997,5.071787179955359e-05,11259.231175534136
0,96,0.04,0.011999999999999993,0.04,0.015999999999999997,5.026548245743665e-05,11399.102764284688
0,97,0.04,0.011999999999999993,0.04,0.014999999999999996,4.636990756698531e-05,10686.658841516895
0,98,0.04,0.011999999999999993,0.04,0.013999999999999995,4.272566008882115e-05,9974.2149187491
0,99,0.04,0.011999999999999993,0.04,0.014999999999999996,4.636990756698531e-05,10686.658841516895
1,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
1,1,0.04,0.019,0.04,0.02,9.563008037527331e-05,8999.291656014226
1,2,0.039,0.019,0.04,0.02,9.449596542732739e-05,9113.936935913167
1,3,0.039,0.019,0.04,0.019,8.959508088772731e-05,8658.24008911751
1,4,0.039,0.019,0.039,0.019,8.84609659397814e-05,8768.540587911295
1,5,0.04,0.019,0.039,0.019,8.959508088772731e-05,8658.24008911751
1,6,0.039,0.019,0.039,0.019,8.84609659397814e-05,8768.540587911295
1,7,0.039,0.019,0.038,0.019,8.732685099183547e-05,8883.166898590398
1,8,0.039,0.018,0.038,0.019,8.27935327927054e-05,9376.676170734312
1,9,0.039,0.018,0.039,0.019,8.392764774065132e-05,9255.681731684144
1,10,0.039,0.018,0.038,0.019,8.27935327927054e-05,9376.676170734312
1,11,0.039,0.018,0.039,0.019,8.392764774065132e-05,9255.681731684144
1,12,0.039,0.018,0.038,0.019,8.27935327927054e-05,9376.676170734312
1,13,0.039,0.018,0.038,0.018,7.837645352175815e-05,8883.1668985904
1,14,0.038,0.018,0.038,0.018,7.735857750199505e-05,8999.291656014226
1,15,0.038,0.018,0.039,0.018,7.837645352175815e-05,8883.1668985904
1,16,0.038,0.018,0.04,0.018,7.939432954152125e-05,8771.424502012595
1,17,0.038,0.018,0.04,0.016999999999999998,7.499609982649554e-05,8284.123140789672
1,18,0.038,0.019,0.04,0.016999999999999998,7.941317909744279e-05,7848.116659695477
1,19,0.038,0.019,0.04,0.015999999999999997,7.526627679470426e-05,7386.4627385369195
1,20,0.038,0.019,0.039,0.015999999999999997,7.446202907538525e-05,7480.561598812967
1,21,0.038,0.019,0.038,0.015999999999999997,7.365778135606628e-05,7578.350868222503
1,22,0.038,0.019,0.037,0.015999999999999997,7.285353363674729e-05,7680.0782504314775
1,23,0.037,0.019,0.037,0.015999999999999997,7.171941868880137e-05,7783.1711619582475
1,24,0.037,0.019,0.037,0.014999999999999996,6.811601191513387e-05,7296.722964335856
1,25,0.038,0.019,0.037,0.014999999999999996,6.925012686307979e-05,7200.073359779511
1,26,0.038,0.019,0.036,0.014999999999999996,6.854326851602209e-05,7299.389408044202
1,27,0.039,0.019,0.036,0.014999999999999996,6.967738346396801e-05,7205.199792155414
1,28,0.039,0.019,0.036,0.013999999999999995,6.639756073362026e-05,6724.853139345053
1,29,0.039,0.018,0.036,0.013999999999999995,6.186424253449019e-05,7098.4560915308875
1,30,0.038,0.018,0.036,0.013999999999999995,6.084636651472708e-05,7191.250305702807
1,31,0.038,0.018,0.036,0.012999999999999994,5.779273845543781e-05,6677.589569581177
1,32,0.039,0.018,0.036,0.012999999999999994,5.881061447520091e-05,6591.423513564396
1,33,0.039,0.018,0.036,0.011999999999999993,5.598318108697009e-05,6084.390935597903
1,34,0.039,0.018,0.037,0.011999999999999993,5.643557042908702e-05,6001.606249093144
1,35,0.039,0.018,0.036,0.011999999999999993,5.598318108697009e-05,6084.390935597903
1,36,0.039,0.018,0.036,0.012999999999999994,5.881061447520091e-05,6591.423513564396
1,37,0.039,0.018,0.034999999999999996,0.012999999999999994,5.8279685316744226e-05,6684.923552647844
1,38,0.038,0.018,0.034999999999999996,0.012999999999999994,5.726180929698114e-05,6772.311883274755
1,39,0.039,0.018,0.034999999999999996,0.012999999999999994,5.8279685316744226e-05,6684.923552647844
1,40,0.04,0.018,0.034999999999999996,0.012999999999999994,5.929756133650732e-05,6600.833116518493
1,41,0.04,0.018,0.034999999999999996,0.013999999999999995,6.226636639414968e-05,7108.589510096837
1,42,0.04,0.019,0.034999999999999996,0.013999999999999995,6.691592352146258e-05,6734.453220091741
1,43,0.04,0.019,0.036,0.013999999999999995,6.753167568156617e-05,6640.260424269143
1,44,0.039,0.019,0.036,0.013999999999999995,6.639756073362026e-05,6724.853139345053
1,45,0.039,0.019,0.034999999999999996,0.013999999999999995,6.578180857351665e-05,6820.245891770271
1,46,0.039,0.02,0.034999999999999996,0.013999999999999995,7.056017099962673e-05,6479.233597181758
1,47,0.038,0.02,0.034999999999999996,0.013999999999999995,6.930353393819082e-05,6563.93305609707
1,48,0.038,0.02,0.034999999999999996,0.014999999999999996,7.249225048158446e-05,7032.785417246862
1,49,0.038,0.02,0.034999999999999996,0.013999999999999995,6.930353393819082e-05,6563.93305609707
1,50,0.039,0.02,0.034999999999999996,0.013999999999999995,7.056017099962673e-05,6479.233597181758
1,51,0.04,0.02,0.034999999999999996,0.013999999999999995,7.181680806106266e-05,6397.730559087155
1,52,0.04,0.02,0.033999999999999996,0.013999999999999995,7.120105590095907e-05,6491.133026117735
1,53,0.04,0.02,0.033999999999999996,0.012999999999999994,6.831707384496364e-05,6027.480667109325
1,54,0.04,0.02,0.034999999999999996,0.012999999999999994,6.884800300342031e-05,5940.749804866642
1,55,0.04,0.02,0.034999999999999996,0.013999999999999995,7.181680806106266e-05,6397.730559087155
1,56,0.04,0.02,0.034999999999999996,0.012999999999999994,6.884800300342031e-05,5940.749804866642
1,57,0.041,0.02,0.034999999999999996,0.012999999999999994,7.010464006485622e-05,5867.8544085570575
1,58,0.041,0.02,0.033999999999999996,0.012999999999999994,6.957371090639955e-05,5953.521048137093
1,59,0.042,0.02,0.033999999999999996,0.012999999999999994,7.083034796783547e-05,5882.218822727863
1,60,0.041,0.02,0.033999999999999996,0.012999999999999994,6.957371090639955e-05,5953.521048137093
1,61,0.041,0.02,0.033999999999999996,0.013999999999999995,7.245769296239497e-05,6411.4842056861
1,62,0.041,0.02,0.033999999999999996,0.012999999999999994,6.957371090639955e-05,5953.521048137093
1,63,0.041,0.02,0.033999999999999996,0.011999999999999993,6.690335715084822e-05,5495.557890588085
1,64,0.042,0.02,0.033999999999999996,0.011999999999999993,6.815999421228414e-05,5429.740451748797
1,65,0.043000000000000003,0.02,0.033999999999999996,0.011999999999999993,6.941663127372005e-05,5366.232530740428
1,66,0.042,0.02,0.033999999999999996,0.011999999999999993,6.815999421228414e-05,5429.740451748797
1,67,0.042,0.02,0.034999999999999996,0.011999999999999993,6.861238355440106e-05,5351.610616558468
1,68,0.041,0.02,0.034999999999999996,0.011999999999999993,6.735574649296516e-05,5416.480992514206
1,69,0.041,0.02,0.033999999999999996,0.011999999999999993,6.690335715084822e-05,5495.557890588085
1,70,0.041,0.019,0.033999999999999996,0.011999999999999993,6.187995049775813e-05,5784.797779566406
1,71,0.041,0.018,0.033999999999999996,0.011999999999999993,5.7114154442262414e-05,6106.175433986762
1,72,0.042,0.018,0.033999999999999996,0.011999999999999993,5.813203046202551e-05,6033.044946387553
1,73,0.042,0.018,0.034999999999999996,0.011999999999999993,5.8584419804142444e-05,5946.234018398298
1,74,0.042,0.018,0.034999999999999996,0.012999999999999994,6.13333133760335e-05,6441.753519931491
1,75,0.041,0.018,0.034999999999999996,0.012999999999999994,6.0315437356270416e-05,6519.838231730065
1,76,0.042,0.018,0.034999999999999996,0.012999999999999994,6.13333133760335e-05,6441.753519931491
1,77,0.042,0.018,0.033999999999999996,0.012999999999999994,6.080238421757684e-05,6535.798691919849
1,78,0.042,0.018,0.033999999999999996,0.011999999999999993,5.813203046202551e-05,6033.044946387553
1,79,0.042,0.018,0.033999999999999996,0.012999999999999994,6.080238421757684e-05,6535.798691919849
1,80,0.041,0.018,0.033999999999999996,0.012999999999999994,5.978450819781374e-05,6615.023386818993
1,81,0.042,0.018,0.033999999999999996,0.012999999999999994,6.080238421757684e-05,6535.798691919849
1,82,0.042,0.018,0.033999999999999996,0.011999999999999993,5.813203046202551e-05,6033.044946387553
1,83,0.042,0.018,0.033999999999999996,0.010999999999999992,5.567530500691829e-05,5530.291200855256
1,84,0.042,0.018,0.033999999999999996,0.009999999999999992,5.343220785225518e-05,5027.5374553229585
1,85,0.042,0.018,0.033999999999999996,0.010999999999999992,5.567530500691829e-05,5530.291200855256
1,86,0.042,0.018,0.034999999999999996,0.010999999999999992,5.605543771800265e-05,5450.714516865106
1,87,0.043000000000000003,0.018,0.034999999999999996,0.010999999999999992,5.7073313737765755e-05,5386.96127671442
1,88,0.043000000000000003,0.018,0.034999999999999996,0.009999999999999992,5.476424313737725e-05,4897.237524285836
1,89,0.043000000000000003,0.018,0.034999999999999996,0.00899999999999999,5.267508402274004e-05,4407.5137718572505
1,90,0.043000000000000003,0.016999999999999998,0.034999999999999996,0.00899999999999999,4.794698707908739e-05,4666.779287848854
1,91,0.043000000000000003,0.015999999999999997,0.034999999999999996,0.00899999999999999,4.348906710364347e-05,4958.452993339409
1,92,0.043000000000000003,0.014999999999999996,0.034999999999999996,0.00899999999999999,3.930132409640828e-05,5289.016526228702
1,93,0.042,0.014999999999999996,0.034999999999999996,0.00899999999999999,3.8594465749350576e-05,5351.610616558467
1,94,0.042,0.014999999999999996,0.034999999999999996,0.00799999999999999,3.672521812046465e-05,4756.987214718636
1,95,0.042,0.014999999999999996,0.033999999999999996,0.00799999999999999,3.65241561906349e-05,4826.435957110039
1,96,0.041,0.014999999999999996,0.033999999999999996,0.00799999999999999,3.58172978435772e-05,4884.940347189407
1,97,0.041,0.014999999999999996,0.034999999999999996,0.00799999999999999,3.601835977340695e-05,4814.649771123736
1,98,0.041,0.014999999999999996,0.034999999999999996,0.00699999999999999,3.436902363027231e-05,4212.818549733269
1,99,0.04,0.014999999999999996,0.034999999999999996,0.00699999999999999,3.36621652832146e-05,4265.1537060580995
2,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
2,1,0.04,0.02,0.04,0.019,9.563008037527331e-05,8121.8607195528375
2,2,0.04,0.02,0.04,0.018,9.098052324796041e-05,7694.394365892162
2,3,0.04,0.02,0.039,0.018,8.996264722819732e-05,7792.416080205758
2,4,0.04,0.019,0.039,0.018,8.506176268859723e-05,8202.54324232185
2,5,0.041,0.019,0.039,0.018,8.619587763654316e-05,8101.894728239378
2,6,0.041,0.018,0.039,0.018,8.143008158104743e-05,8551.999990919343
2,7,0.041,0.018,0.039,0.016999999999999998,7.714180760889736e-05,8076.888880312713
2,8,0.041,0.018,0.04,0.016999999999999998,7.80497278857848e-05,7975.288749336676
2,9,0.041,0.018,0.04,0.015999999999999997,7.390282558304627e-05,7506.154117022755
2,10,0.04,0.018,0.04,0.015999999999999997,7.288494956328319e-05,7599.401842856454
2,11,0.04,0.018,0.04,0.016999999999999998,7.703185186602171e-05,8074.364458034983
2,12,0.039,0.018,0.04,0.016999999999999998,7.601397584625862e-05,8177.2267508332025
2,13,0.039,0.018,0.04,0.015999999999999997,7.186707354352009e-05,7696.2134125488965
2,14,0.038,0.018,0.04,0.015999999999999997,7.084919752375699e-05,7796.821779566748
2,15,0.038,0.019,0.04,0.015999999999999997,7.526627679470426e-05,7386.4627385369195
2,16,0.038,0.019,0.04,0.014999999999999996,7.13707019042529e-05,6924.808817378362
2,17,0.039,0.019,0.04,0.014999999999999996,7.250481685219882e-05,6835.452701934873
2,18,0.038,0.019,0.04,0.014999999999999996,7.13707019042529e-05,6924.808817378362
2,19,0.038,0.02,0.04,0.014999999999999996,7.602654221687298e-05,6578.568376509443
2,20,0.038,0.02,0.039,0.014999999999999996,7.531968386981527e-05,6662.375173942798
2,21,0.038,0.02,0.039,0.015999999999999997,7.911786938800533e-05,7106.533518872318
2,22,0.038,0.02,0.038,0.015999999999999997,7.831362166868634e-05,7199.433324811377
2,23,0.038,0.02,0.038,0.014999999999999996,7.461282552275757e-05,6749.468742010667
2,24,0.038,0.02,0.039,0.014999999999999996,7.531968386981527e-05,6662.375173942798
2,25,0.038,0.02,0.039,0.013999999999999995,7.176654257860522e-05,6218.216829013278
2,26,0.038,0.02,0.039,0.012999999999999994,6.845844551437516e-05,5774.058484083757
2,27,0.038,0.02,0.038,0.012999999999999994,6.792751635591849e-05,5849.539576409243
2,28,0.038,0.02,0.039,0.012999999999999994,6.845844551437516e-05,5774.058484083757
2,29,0.037,0.02,0.039,0.012999999999999994,6.720180845293925e-05,5851.566092865815
2,30,0.037,0.019,0.039,0.012999999999999994,6.266849025380916e-05,6159.543255648227
2,31,0.038,0.019,0.039,0.012999999999999994,6.38026052017551e-05,6077.956299035533
2,32,0.038,0.019,0.038,0.012999999999999994,6.327167604329841e-05,6157.410080430783
2,33,0.038,0.019,0.038,0.011999999999999993,6.028716302238811e-05,5683.763151166875
2,34,0.038,0.019,0.038,0.010999999999999992,5.7541411043150624e-05,5210.116221902968
2,35,0.038,0.019,0.038,0.009999999999999992,5.5034420105585975e-05,4736.469292639062
2,36,0.039,0.019,0.038,0.009999999999999992,5.616853505353189e-05,4675.350999258101
2,37,0.039,0.019,0.039,0.009999999999999992,5.6482694318890866e-05,4615.021362058573
2,38,0.039,0.02,0.039,0.009999999999999992,6.126105674500095e-05,4384.270293955644
2,39,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,40,0.038,0.021,0.039,0.009999999999999992,6.489902103785793e-05,4230.079475519235
2,41,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,42,0.039,0.021,0.039,0.010999999999999992,6.885742778138107e-05,4593.0450698582945
2,43,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,44,0.039,0.021,0.039,0.010999999999999992,6.885742778138107e-05,4593.0450698582945
2,45,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,46,0.04,0.021,0.039,0.009999999999999992,6.766990575832413e-05,4122.971471008334
2,47,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,48,0.039,0.021,0.039,0.00899999999999999,6.3956543241781e-05,3757.945966247694
2,49,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,50,0.039,0.021,0.04,0.009999999999999992,6.659862266345e-05,4122.971471008334
2,51,0.039,0.021,0.039,0.009999999999999992,6.628446339809104e-05,4175.495518052994
2,52,0.039,0.021,0.038,0.009999999999999992,6.597030413273205e-05,4230.079475519235
2,53,0.039,0.021,0.038,0.00899999999999999,6.370207423684022e-05,3807.0715279673095
2,54,0.038,0.021,0.038,0.00899999999999999,6.231663187660711e-05,3856.839281148949
2,55,0.038,0.021,0.038,0.00799999999999999,6.028716302238811e-05,3428.3015832435094
2,56,0.038,0.021,0.038,0.00699999999999999,5.849645520984193e-05,2999.76388533807
2,57,0.038,0.021,0.038,0.00599999999999999,5.6944508438968576e-05,2571.226187432631
2,58,0.038,0.021,0.038,0.00499999999999999,5.563132270976805e-05,2142.6884895271915
2,59,0.038,0.021,0.039,0.00499999999999999,5.570986252610779e-05,2115.0397377596146
2,60,0.039,0.021,0.039,0.00499999999999999,5.70953048863409e-05,2087.7477590264944
2,61,0.039,0.021,0.039,0.00399999999999999,5.599260586493088e-05,1670.1982072211947
2,62,0.039,0.02,0.039,0.00399999999999999,5.096919921184079e-05,1753.7081175822543
2,63,0.039,0.02,0.039,0.0029999999999999897,5.011154441741078e-05,1315.2810881866897
2,64,0.039,0.02,0.038,0.0029999999999999897,5.0083270083528474e-05,1332.4750347885551
2,65,0.039,0.02,0.038,0.00399999999999999,5.091893372938336e-05,1776.6333797180753
2,66,0.039,0.02,0.038,0.00499999999999999,5.199335841691106e-05,2220.791724647595
2,67,0.039,0.02,0.039,0.00499999999999999,5.207189823325081e-05,2192.135146977819
2,68,0.039,0.021,0.039,0.00499999999999999,5.70953048863409e-05,2087.7477590264944
2,69,0.039,0.021,0.039,0.00399999999999999,5.599260586493088e-05,1670.1982072211947
2,70,0.039,0.02,0.039,0.00399999999999999,5.096919921184079e-05,1753.7081175822543
2,71,0.039,0.02,0.039,0.0029999999999999897,5.011154441741078e-05,1315.2810881866897
2,72,0.039,0.02,0.039,0.00399999999999999,5.096919921184079e-05,1753.7081175822543
2,73,0.039,0.021,0.039,0.00399999999999999,5.599260586493088e-05,1670.1982072211947
2,74,0.039,0.021,0.039,0.0029999999999999897,5.513495107050087e-05,1252.6486554158948
2,75,0.039,0.021,0.039,0.0019999999999999896,5.452234050305087e-05,835.0991036105951
2,76,0.039,0.022000000000000002,0.039,0.0019999999999999896,5.9790791383120956e-05,797.1400534464772
2,77,0.039,0.022000000000000002,0.039,0.0029999999999999897,6.0403401950570956e-05,1195.7100801697177
2,78,0.039,0.022000000000000002,0.038,0.0029999999999999897,6.037512761668865e-05,1211.3409407168683
2,79,0.039,0.022000000000000002,0.037,0.0029999999999999897,6.0346853282806345e-05,1227.601278223594
2,80,0.039,0.022000000000000002,0.037,0.00399999999999999,6.11605257800861e-05,1636.8017042981264
2,81,0.039,0.021,0.037,0.00399999999999999,5.5892074900016005e-05,1714.7446425980374
2,82,0.038,0.021,0.037,0.00399999999999999,5.4506632539782905e-05,1737.160556645211
2,83,0.038,0.021,0.038,0.00399999999999999,5.455689802224035e-05,1714.1507916217527
2,84,0.038,0.021,0.038,0.00499999999999999,5.563132270976805e-05,2142.6884895271915
2,85,0.038,0.021,0.038,0.00399999999999999,5.455689802224035e-05,1714.1507916217527
2,86,0.038,0.021,0.038,0.0029999999999999897,5.3721234376385456e-05,1285.6130937163132
2,87,0.038,0.021,0.039,0.0029999999999999897,5.374950871026777e-05,1269.0238426557669
2,88,0.039,0.021,0.039,0.0029999999999999897,5.513495107050087e-05,1252.6486554158948
2,89,0.039,0.021,0.04,0.0029999999999999897,5.5163225404383174e-05,1236.891441302497
2,90,0.04,0.021,0.04,0.0029999999999999897,5.654866776461627e-05,1221.3324390304974
2,91,0.041,0.021,0.04,0.0029999999999999897,5.793411012484937e-05,1206.3461973786527
2,92,0.041,0.02,0.04,0.0029999999999999897,5.265309287416493e-05,1266.6635072475854
2,93,0.041,0.02,0.04,0.0019999999999999896,5.202477434344698e-05,844.4423381650555
2,94,0.041,0.02,0.04,0.0029999999999999897,5.265309287416493e-05,1266.6635072475854
2,95,0.042,0.02,0.04,0.0029999999999999897,5.390972993560084e-05,1251.4933371614861
2,96,0.042,0.02,0.04,0.0019999999999999896,5.328141140488289e-05,834.3288914409892
2,97,0.042,0.021,0.04,0.0019999999999999896,5.869123395436452e-05,794.5989442295137
2,98,0.042,0.021,0.04,0.001,5.8314242835933746e-05,397.2994721147589
2,99,0.042,0.021,0.04,0.001,5.8314242835933746e-05,397.2994721147589
3,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
3,1,0.04,0.021,0.04,0.02,0.00010568317686676066,8142.216260203346
3,2,0.041,0.021,0.04,0.02,0.00010706861922699375,8042.30798252438
3,3,0.04,0.021,0.04,0.02,0.00010568317686676066,8142.216260203346
3,4,0.04,0.021,0.039,0.02,0.00010442653980532473,8245.942942016676
3,5,0.04,0.021,0.039,0.021,0.00010944994645841482,8658.24008911751
