Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
61,93,0.041,0.018,0.045000000000000005,0.001,4.1874288479698347e-05,393.69376614037355
61,94,0.041,0.018,0.045000000000000005,0.001,4.1874288479698347e-05,393.69376614037355
61,95,0.041,0.018,0.046000000000000006,0.001,4.187743007235194e-05,389.2207248817262
61,96,0.041,0.018,0.04700000000000001,0.001,4.188057166500553e-05,384.89353968831136
61,97,0.041,0.018,0.04800000000000001,0.001,4.188371325765912e-05,380.70451973465094
61,98,0.041,0.018,0.04900000000000001,0.001,4.188685485031271e-05,376.6465280582256
61,99,0.041,0.018,0.05000000000000001,0.001,4.18899964429663e-05,372.71293139141994
62,0,0.02335903367964437,0.00478434621593032,0.040646301089216866,0.013101615640360526,2.359876416365795e-05,11978.83773163728
62,1,0.02335903367964437,0.00478434621593032,0.04164630108921687,0.013101615640360526,2.4138025870058823e-05,11729.75704180952
62,2,0.02335903367964437,0.00478434621593032,0.04264630108921687,0.013101615640360526,2.4677287576459703e-05,11489.757722276669
62,3,0.02335903367964437,0.00478434621593032,0.04264630108921687,0.012101615640360525,2.1300626541815618e-05,11331.778713852513
62,4,0.02335903367964437,0.00478434621593032,0.04364630108921687,0.012101615640360525,2.1760709961978257e-05,11107.534061267013
62,5,0.02335903367964437,0.00478434621593032,0.04464630108921687,0.012101615640360525,2.2220793382140896e-05,10891.186014255369
62,6,0.02335903367964437,0.00478434621593032,0.04564630108921687,0.012101615640360525,2.2680876802303535e-05,10682.404445296499
62,7,0.02335903367964437,0.00478434621593032,0.04664630108921687,0.012101615640360525,2.314096022246617e-05,10480.866662629596
62,8,0.02235903367964437,0.00478434621593032,0.04664630108921687,0.012101615640360525,2.3069049264913725e-05,10534.152350905664
62,9,0.02235903367964437,0.00478434621593032,0.04764630108921687,0.012101615640360525,2.352913268507636e-05,10336.61727820901
62,10,0.02235903367964437,0.00478434621593032,0.04864630108921687,0.012101615640360525,2.3989216105239003e-05,10145.948632897176
62,11,0.02235903367964437,0.00478434621593032,0.049646301089216874,0.012101615640360525,2.444929952540164e-05,9961.830089036901
62,12,0.02235903367964437,0.00478434621593032,0.050646301089216875,0.012101615640360525,2.4909382945564278e-05,9783.960314045258
62,13,0.02235903367964437,0.00478434621593032,0.051646301089216876,0.012101615640360525,2.536946636572692e-05,9612.052724119076
62,14,0.02235903367964437,0.00478434621593032,0.052646301089216876,0.012101615640360525,2.5829549785889557e-05,9445.835102201627
62,15,0.02235903367964437,0.00478434621593032,0.05364630108921688,0.012101615640360525,2.6289633206052196e-05,9285.049121153874
62,16,0.02235903367964437,0.00478434621593032,0.05464630108921688,0.012101615640360525,2.6749716626214832e-05,9129.449804646729
62,17,0.02235903367964437,0.00478434621593032,0.05564630108921688,0.012101615640360525,2.720980004637747e-05,8978.804950407002
62,18,0.02235903367964437,0.00478434621593032,0.05664630108921688,0.012101615640360525,2.7669883466540114e-05,8832.89453433779
62,19,0.02235903367964437,0.00478434621593032,0.05664630108921688,0.011101615640360524,2.354064563127053e-05,8725.876929260334
62,20,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.011101615640360524,2.3927833950502113e-05,8588.064536188576
62,21,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.010101615640360523,2.0087903406318496e-05,8457.544921934379
62,22,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.009101615640360522,1.6610175254151898e-05,8290.227327761964
62,23,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.008101615640360521,1.349464949400232e-05,8072.041083474784
62,24,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.007101615640360521,1.0741326125869765e-05,7782.4116938953275
62,25,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.006101615640360521,8.350205149754224e-06,7391.197576366479
62,26,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.005101615640360521,6.321286565655703e-06,6854.915865402582
62,27,0.02235903367964437,0.00478434621593032,0.05764630108921688,0.004101615640360521,4.6545703735742e-06,6113.879844177066
62,28,0.021359033679644368,0.00478434621593032,0.05764630108921688,0.004101615640360521,4.582659416021752e-06,6202.756971985382
62,29,0.021359033679644368,0.00578434621593032,0.05764630108921688,0.004101615640360521,5.291833297826901e-06,5528.706527696652
62,30,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.004101615640360521,6.135209946223545e-06,4953.804166090753
62,31,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.003101615640360521,4.8306961461590605e-06,3971.153744936274
62,32,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.002101615640360521,3.8883847381115934e-06,2800.2813845307974
62,33,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001101615640360521,3.3082757220811445e-06,1462.2199013093498
62,34,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,35,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,36,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,37,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.002,3.8129038785340185e-06,2671.3302373485185
62,38,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,39,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,40,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,41,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,42,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,43,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,44,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,45,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,46,0.021359033679644368,0.00678434621593032,0.05764630108921688,0.001,3.2696002905084917e-06,1318.7678008177957
62,47,0.02235903367964437,0.00678434621593032,0.05764630108921688,0.001,3.4141994863720854e-06,1288.4508256463832
62,48,0.02235903367964437,0.00678434621593032,0.05764630108921688,0.001,3.4141994863720854e-06,1288.4508256463832
62,49,0.02235903367964437,0.00678434621593032,0.05764630108921688,0.001,3.4141994863720854e-06,1288.4508256463832
62,50,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,51,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,52,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,53,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,54,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,55,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,56,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,57,0.02235903367964437,0.00778434621593032,0.05764630108921688,0.001,4.437547798476567e-06,1121.3347324575836
62,58,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,59,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,60,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,61,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,62,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,63,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,64,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,65,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,66,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,67,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,68,0.02235903367964437,0.00878434621593032,0.05764630108921688,0.001,5.601382062479726e-06,991.7272198097185
62,69,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,70,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,71,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,72,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.002,5.902265475101794e-06,2092.627867045092
62,73,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,74,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,75,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,76,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,77,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,78,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,79,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,80,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,81,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,82,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,83,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,84,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,85,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,86,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,87,0.021359033679644368,0.00878434621593032,0.05764630108921688,0.001,5.358961887076267e-06,1015.2845251960003
62,88,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,89,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,90,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,91,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.002,7.148250423272925e-06,1885.617094689629
62,92,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,93,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,94,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,95,0.021359033679644368,0.009784346215930322,0.05664630108921688,0.001,6.6018052425938084e-06,917.9149231250411
62,96,0.021359033679644368,0.009784346215930322,0.05664630108921688,0.001,6.6018052425938084e-06,917.9149231250411
62,97,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,98,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
62,99,0.021359033679644368,0.009784346215930322,0.05764630108921688,0.001,6.604946835247399e-06,909.5470617649792
63,0,0.04926526420133855,0.02140324116709765,0.024001696432927884,0.030952590061676385,0.0001431419202118164,8655.157711372325
63,1,0.04926526420133855,0.02140324116709765,0.024001696432927884,0.029952590061676384,0.00013854945322299827,8549.414670548298
63,2,0.04926526420133855,0.02140324116709765,0.025001696432927885,0.029952590061676384,0.0001413679571097573,8462.194089736888
63,3,0.04926526420133855,0.02140324116709765,0.025001696432927885,0.028952590061676383,0.00013674124114618002,8347.964394940638
63,4,0.04926526420133855,0.02140324116709765,0.026001696432927886,0.028952590061676383,0.00013937468895180516,8259.862164501385
63,5,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.028952590061676383,0.00014615467920532592,8100.370663608229
63,6,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.027952590061676382,0.00014150628063760385,7973.740642480855
63,7,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.02695259006167638,0.0001370212555468709,7839.630525236423
63,8,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.02595259006167638,0.0001326996039331271,7697.568272407422
63,9,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.02495259006167638,0.0001285413257963724,7547.060213187008
63,10,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.02395259006167638,0.00012454642113660683,7387.592664469905
63,11,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.022952590061676378,0.00012071488995383034,7218.634350551699
63,12,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.021952590061676377,0.00011704673224804301,7039.63979130073
63,13,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.020952590061676376,0.00011354194801924475,6850.053843965664
63,14,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.019952590061676375,0.00011020053726743564,6649.317596940169
63,15,0.04926526420133855,0.022403241167097653,0.026001696432927886,0.018952590061676374,0.00010702249999261564,6436.875819580162
63,16,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.018952590061676374,0.00010815096217879654,6344.623916550516
63,17,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.017952590061676373,0.00010502035733821073,6120.975838749496
63,18,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.018952590061676374,0.00010815096217879654,6344.623916550516
63,19,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.017952590061676373,0.00010502035733821073,6120.975838749496
63,20,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.018952590061676374,0.00010815096217879654,6344.623916550516
63,21,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.017952590061676373,0.00010502035733821073,6120.975838749496
63,22,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.016952590061676372,0.0001020594091599212,5884.9224739175
63,23,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.01595259006167637,9.926811764392798e-05,5636.0110791563275
63,24,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.01495259006167637,9.664648279023103e-05,5373.8401518502615
63,25,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.01395259006167637,9.419450459883041e-05,5098.075945608345
63,26,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.012952590061676369,9.191218306972607e-05,4808.470699998582
63,27,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.011952590061676368,8.979951820291803e-05,4504.8821638728
63,28,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.010952590061676367,8.785650999840629e-05,4187.293730594261
63,29,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.009952590061676366,8.608315845619085e-05,3855.8341767085876
63,30,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.008952590061676365,8.447946357627169e-05,3510.795585779032
63,31,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.007952590061676364,8.304542535864883e-05,3152.647495545344
63,32,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.006952590061676364,8.178104380332228e-05,2782.044482262596
63,33,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.005952590061676364,8.068631891029202e-05,2399.822869625609
63,34,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.004952590061676364,7.976125067955806e-05,2006.9787979466048
63,35,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.003952590061676364,7.900583911112038e-05,1604.6108664589567
63,36,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.0029525900616763643,7.842008420497899e-05,1193.7859466513496
63,37,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.0019525900616763642,7.800398596113392e-05,775.2627426747091
63,38,0.04926526420133855,0.023403241167097653,0.027001696432927887,0.0019525900616763642,8.509351899883887e-05,741.6075939370525
63,39,0.04926526420133855,0.023403241167097653,0.027001696432927887,0.001,8.48549301603548e-05,355.6977888928151
63,40,0.04926526420133855,0.023403241167097653,0.027001696432927887,0.001,8.48549301603548e-05,355.6977888928151
63,41,0.04926526420133855,0.023403241167097653,0.027001696432927887,0.001,8.48549301603548e-05,355.6977888928151
63,42,0.04926526420133855,0.023403241167097653,0.027001696432927887,0.001,8.48549301603548e-05,355.6977888928151
63,43,0.04926526420133855,0.023403241167097653,0.027001696432927887,0.001,8.48549301603548e-05,355.6977888928151
63,44,0.04926526420133855,0.022403241167097653,0.027001696432927887,0.001,7.776539712264985e-05,372.11653916493424
63,45,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,46,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,47,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,48,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,49,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,50,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,51,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,52,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,53,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,54,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,55,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,56,0.04826526420133855,0.022403241167097653,0.027001696432927887,0.001,7.618861538706361e-05,376.1017804381673
63,57,0.04826526420133855,0.022403241167097653,0.026001696432927886,0.001,7.618547379441003e-05,383.5401701246703
63,58,0.04826526420133855,0.022403241167097653,0.026001696432927886,0.001,7.618547379441003e-05,383.5401701246703
63,59,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,60,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,61,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,62,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,63,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,64,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,65,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,66,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,67,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,68,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,69,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,70,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,71,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,72,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,73,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,74,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,75,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,76,0.04826526420133855,0.022403241167097653,0.025001696432927885,0.001,7.618233220175644e-05,391.42801013698016
63,77,0.04826526420133855,0.022403241167097653,0.026001696432927886,0.001,7.618547379441003e-05,383.5401701246703
63,78,0.04726526420133855,0.022403241167097653,0.026001696432927886,0.001,7.460869205882378e-05,387.7361598082014
63,79,0.04726526420133855,0.023403241167097653,0.026001696432927886,0.001,8.141041447975292e-05,370.61663016890384
63,80,0.04726526420133855,0.023403241167097653,0.026001696432927886,0.001,8.141041447975292e-05,370.61663016890384
63,81,0.04726526420133855,0.024403241167097654,0.026001696432927886,0.001,8.850911331425185e-05,354.9318588992913
63,82,0.04726526420133855,0.024403241167097654,0.026001696432927886,0.001,8.850911331425185e-05,354.9318588992913
63,83,0.04726526420133855,0.024403241167097654,0.025001696432927885,0.001,8.850597172159827e-05,362.2227003568013
63,84,0.04726526420133855,0.024403241167097654,0.025001696432927885,0.001,8.850597172159827e-05,362.2227003568013
63,85,0.04726526420133855,0.024403241167097654,0.024001696432927884,0.001,8.850283012894467e-05,369.9726131488176
63,86,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,87,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,88,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,89,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,90,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,91,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,92,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,93,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,94,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,95,0.04726526420133855,0.023403241167097653,0.024001696432927884,0.001,8.140413129444574e-05,386.33298971392213
63,96,0.04726526420133855,0.022403241167097653,0.024001696432927884,0.001,7.46024088735166e-05,404.1887806108211
63,97,0.04726526420133855,0.022403241167097653,0.024001696432927884,0.001,7.46024088735166e-05,404.1887806108211
63,98,0.04726526420133855,0.022403241167097653,0.024001696432927884,0.001,7.46024088735166e-05,404.1887806108211
63,99,0.04726526420133855,0.022403241167097653,0.024001696432927884,0.001,7.46024088735166e-05,404.1887806108211
64,0,0.04,0.02,0.04,0.02,0.0001005309649148734,6698.025815988648
64,1,0.04,0.02,0.04,0.019,9.563008037527331e-05,6478.6034659596235
64,2,0.04,0.02,0.04,0.018,9.098052324796041e-05,6247.935961526342
64,3,0.04,0.02,0.04,0.016999999999999998,8.65822935329347e-05,6005.4967271827445
64,4,0.04,0.02,0.04,0.015999999999999997,8.243539123019617e-05,5750.7792809702005
64,5,0.04,0.02,0.04,0.014999999999999996,7.853981633974483e-05,5483.31098629954
64,6,0.04,0.02,0.04,0.013999999999999995,7.489556886158065e-05,5202.669467144131
64,7,0.04,0.02,0.04,0.012999999999999994,7.150264879570369e-05,4908.501717017777
64,8,0.04,0.02,0.04,0.011999999999999993,6.836105614211388e-05,4600.5457228865325
64,9,0.04,0.02,0.04,0.010999999999999992,6.547079090081128e-05,4278.654123386164
64,10,0.04,0.02,0.04,0.009999999999999992,6.283185307179584e-05,3942.8190070700457
64,11,0.04,0.02,0.04,0.00899999999999999,6.04442426550676e-05,3593.196405897928
64,12,0.039,0.02,0.04,0.00899999999999999,5.918760559363168e-05,3639.0143165311647
64,13,0.039,0.02,0.04,0.00799999999999999,5.7051322589190616e-05,3271.3493825333026
64,14,0.039,0.02,0.04,0.00699999999999999,5.516636699703675e-05,2890.6168148580773
64,15,0.039,0.02,0.04,0.00599999999999999,5.353273881717006e-05,2497.578860421458
64,16,0.039,0.02,0.04,0.00499999999999999,5.215043804959056e-05,2093.194797899606
64,17,0.039,0.02,0.04,0.00399999999999999,5.101946469429823e-05,1678.5702380874034
64,18,0.039,0.02,0.04,0.0029999999999999897,5.0139818751293084e-05,1254.8273328062478
64,19,0.039,0.02,0.04,0.0019999999999999896,4.9511500220575133e-05,822.8196589238469
64,20,0.04,0.02,0.04,0.0019999999999999896,5.076813728201106e-05,812.2380406361374
64,21,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,22,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,23,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,24,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,25,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,26,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,27,0.04,0.02,0.04,0.001,5.039114616358029e-05,380.20271045567694
64,28,0.039,0.02,0.04,0.001,4.913450910214436e-05,385.234626797455
64,29,0.039,0.02,0.04,0.001,4.913450910214436e-05,385.234626797455
64,30,0.039,0.02,0.04,0.001,4.913450910214436e-05,385.234626797455
64,31,0.039,0.02,0.04,0.001,4.913450910214436e-05,385.234626797455
64,32,0.039,0.02,0.04,0.001,4.913450910214436e-05,385.234626797455
64,33,0.039,0.02,0.04,0.001,4.913450910214436e-05,385.234626797455
64,34,0.038,0.02,0.04,0.001,4.7877872040708445e-05,390.4672237870214
64,35,0.038,0.02,0.04,0.001,4.7877872040708445e-05,390.4672237870214
64,36,0.037,0.02,0.04,0.001,4.662123497927253e-05,395.91407085843366
64,37,0.037,0.02,0.04,0.001,4.662123497927253e-05,395.91407085843366
64,38,0.037,0.02,0.04,0.001,4.662123497927253e-05,395.91407085843366
64,39,0.037,0.02,0.04,0.001,4.662123497927253e-05,395.91407085843366
64,40,0.037,0.02,0.04,0.001,4.662123497927253e-05,395.91407085843366
64,41,0.038,0.02,0.04,0.001,4.7877872040708445e-05,390.4672237870214
64,42,0.038,0.02,0.04,0.001,4.7877872040708445e-05,390.4672237870214
64,43,0.038,0.019,0.04,0.001,4.322203172808837e-05,411.7421711314642
64,44,0.039,0.019,0.04,0.001,4.435614667603429e-05,406.2206604320145
64,45,0.039,0.019,0.04,0.001,4.435614667603429e-05,406.2206604320145
64,46,0.039,0.019,0.04,0.001,4.435614667603429e-05,406.2206604320145
64,47,0.039,0.019,0.04,0.001,4.435614667603429e-05,406.2206604320145
64,48,0.04,0.019,0.04,0.001,4.5490261623980204e-05,400.91075435273393
64,49,0.04,0.019,0.04,0.001,4.5490261623980204e-05,400.91075435273393
64,50,0.04,0.019,0.039,0.001,4.548712003132662e-05,406.22285139833497
64,51,0.04,0.019,0.039,0.001,4.548712003132662e-05,406.22285139833497
64,52,0.04,0.019,0.039,0.001,4.548712003132662e-05,406.22285139833497
64,53,0.04,0.019,0.039,0.001,4.548712003132662e-05,406.22285139833497
64,54,0.04,0.019,0.039,0.001,4.548712003132662e-05,406.22285139833497
64,55,0.04,0.019,0.039,0.001,4.548712003132662e-05,406.22285139833497
64,56,0.039,0.019,0.039,0.001,4.4353005083380704e-05,411.60413200595707
64,57,0.039,0.019,0.039,0.001,4.4353005083380704e-05,411.60413200595707
64,58,0.039,0.02,0.039,0.001,4.913136750949078e-05,390.3361634662968
