Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,0,0.06823678618148282,0.010770046218523628,0.07507763267244356,0.021467552485553473,0.00013356485516605914,9523.406510948713
0,1,0.06823678618148282,0.010770046218523628,0.07407763267244356,0.021467552485553473,0.00013211703393987864,9587.470934558667
0,2,0.06823678618148282,0.010770046218523628,0.07407763267244356,0.020467552485553472,0.0001223578230671872,9140.868046734797
0,3,0.06823678618148282,0.011770046218523629,0.07407763267244356,0.020467552485553472,0.00012718979195944327,8364.246793340826
0,4,0.06823678618148282,0.011770046218523629,0.07407763267244356,0.021467552485553473,0.00013694900283213473,8772.905659575297
0,5,0.06823678618148282,0.011770046218523629,0.07407763267244356,0.022467552485553474,0.0001471736571980243,9181.564525809768
0,6,0.06823678618148282,0.011770046218523629,0.07407763267244356,0.023467552485553475,0.00015786375505711202,9590.223392044241
0,7,0.06823678618148282,0.01277004621852363,0.07407763267244356,0.023467552485553475,0.00016312446832171277,8839.229759919941
0,8,0.06823678618148282,0.01277004621852363,0.07307763267244356,0.023467552485553475,0.00016139431150420124,8899.502619111347
0,9,0.06823678618148282,0.01277004621852363,0.07207763267244356,0.023467552485553475,0.0001596641546866897,8961.025499454621
0,10,0.06823678618148282,0.01277004621852363,0.07207763267244356,0.024467552485553476,0.00017051851089172303,9342.872967569201
0,11,0.06923678618148282,0.01277004621852363,0.07207763267244356,0.024467552485553476,0.00017103082322477152,9275.157129292622
0,12,0.06923678618148282,0.01277004621852363,0.07307763267244356,0.024467552485553476,0.00017291157261590937,9211.477544599411
0,13,0.06923678618148282,0.01277004621852363,0.07307763267244356,0.023467552485553475,0.00016190662383724975,8835.000267191373
0,14,0.06923678618148282,0.01377004621852363,0.07307763267244356,0.023467552485553475,0.00016767945963362096,8193.390200893526
0,15,0.06923678618148282,0.014770046218523632,0.07307763267244356,0.023467552485553475,0.00017388732298764402,7638.660034198589
0,16,0.06923678618148282,0.014770046218523632,0.07307763267244356,0.024467552485553476,0.0001848922717663036,7964.158828284632
0,17,0.06923678618148282,0.015770046218523633,0.07307763267244356,0.024467552485553476,0.00019153516267797848,7459.140725108126
0,18,0.07023678618148282,0.015770046218523633,0.07307763267244356,0.024467552485553476,0.000192316459045226,7405.850406651069
0,19,0.07123678618148283,0.015770046218523633,0.07307763267244356,0.024467552485553476,0.00019309775541247355,7353.68617309187
0,20,0.07123678618148283,0.015770046218523633,0.07307763267244356,0.023467552485553475,0.00018209280663381396,7053.1376741182285
0,21,0.07123678618148283,0.014770046218523632,0.07307763267244356,0.023467552485553475,0.00017525802666205873,7530.667505086031
0,22,0.07123678618148283,0.014770046218523632,0.07207763267244356,0.023467552485553475,0.00017352786984454717,7582.727533117874
0,23,0.07123678618148283,0.01377004621852363,0.07207763267244356,0.023467552485553475,0.00016714068380105815,8133.395803418776
0,24,0.07123678618148283,0.014770046218523632,0.07207763267244356,0.023467552485553475,0.00017352786984454717,7582.727533117874
0,25,0.07023678618148282,0.014770046218523632,0.07207763267244356,0.023467552485553475,0.00017284251800733983,7636.516498371885
0,26,0.07023678618148282,0.014770046218523632,0.07207763267244356,0.024467552485553476,0.00018369687421237316,7961.923952049591
0,27,0.07023678618148282,0.015770046218523633,0.07207763267244356,0.024467552485553476,0.00019043570965408818,7457.04756540353
0,28,0.07023678618148282,0.016770046218523633,0.07207763267244356,0.024467552485553476,0.00019761585583876224,7012.382865722099
0,29,0.07023678618148282,0.016770046218523633,0.07207763267244356,0.023467552485553475,0.00018676149963372894,6725.783588174316
0,30,0.07023678618148282,0.016770046218523633,0.07207763267244356,0.024467552485553476,0.00019761585583876224,7012.382865722099
0,31,0.06923678618148282,0.016770046218523633,0.07207763267244356,0.024467552485553476,0.00019673233175616732,7062.841907633281
0,32,0.06923678618148282,0.016770046218523633,0.07107763267244356,0.024467552485553476,0.00019485158236502953,7112.352371579275
0,33,0.06923678618148282,0.016770046218523633,0.07207763267244356,0.024467552485553476,0.00019673233175616732,7062.841907633281
0,34,0.06923678618148282,0.016770046218523633,0.07207763267244356,0.023467552485553475,0.00018587797555113402,6774.18034608954
0,35,0.07023678618148282,0.016770046218523633,0.07207763267244356,0.023467552485553475,0.00018676149963372894,6725.783588174316
0,36,0.07023678618148282,0.016770046218523633,0.07307763267244356,0.023467552485553475,0.00018849165645124047,6679.607000580049
0,37,0.06923678618148282,0.016770046218523633,0.07307763267244356,0.023467552485553475,0.00018760813236864558,6727.67148537024
0,38,0.07023678618148282,0.016770046218523633,0.07307763267244356,0.023467552485553475,0.00018849165645124047,6679.607000580049
0,39,0.07023678618148282,0.016770046218523633,0.07407763267244356,0.023467552485553475,0.00019022181326875198,6634.3686283439065
0,40,0.07023678618148282,0.016770046218523633,0.07307763267244356,0.023467552485553475,0.00018849165645124047,6679.607000580049
0,41,0.07123678618148283,0.016770046218523633,0.07307763267244356,0.023467552485553475,0.00018937518053383537,6632.55817289255
0,42,0.07123678618148283,0.016770046218523633,0.07207763267244356,0.023467552485553475,0.0001876450237163238,6678.409508669945
0,43,0.07223678618148283,0.016770046218523633,0.07207763267244356,0.023467552485553475,0.0001885285477989187,6632.022590373947
0,44,0.07223678618148283,0.017770046218523634,0.07207763267244356,0.023467552485553475,0.00019636702652786085,6258.809009001228
0,45,0.07323678618148283,0.017770046218523634,0.07207763267244356,0.023467552485553475,0.0001973590615111103,6215.9321882627055
0,46,0.07323678618148283,0.017770046218523634,0.07207763267244356,0.024467552485553476,0.00020821341771614364,6480.8056637599575
0,47,0.07223678618148283,0.017770046218523634,0.07207763267244356,0.024467552485553476,0.00020722138273289418,6525.509552777753
0,48,0.07223678618148283,0.016770046218523633,0.07207763267244356,0.024467552485553476,0.00019938290400395205,6914.62652167256
0,49,0.07223678618148283,0.016770046218523633,0.07207763267244356,0.023467552485553475,0.0001885285477989187,6632.022590373947
0,50,0.07223678618148283,0.015770046218523633,0.07207763267244356,0.023467552485553475,0.00018114394618354995,7052.568129586377
0,51,0.07223678618148283,0.014770046218523632,0.07207763267244356,0.023467552485553475,0.00017421322168175454,7530.059399772214
0,52,0.07323678618148283,0.014770046218523632,0.07207763267244356,0.023467552485553475,0.0001748985735189619,7478.473705661702
0,53,0.07223678618148283,0.014770046218523632,0.07207763267244356,0.023467552485553475,0.00017421322168175454,7530.059399772214
0,54,0.07223678618148283,0.014770046218523632,0.07307763267244356,0.023467552485553475,0.00017594337849926607,7478.360970450913
0,55,0.07223678618148283,0.01377004621852363,0.07307763267244356,0.023467552485553475,0.00016946653111104404,8021.449995118886
0,56,0.07223678618148283,0.01377004621852363,0.07307763267244356,0.022467552485553474,0.0001589207426402754,7679.639744558805
0,57,0.07223678618148283,0.01277004621852363,0.07307763267244356,0.022467552485553474,0.00015289777236562673,8281.018910549534
0,58,0.07223678618148283,0.011770046218523629,0.07307763267244356,0.022467552485553474,0.00014732867920455142,8984.586148672774
0,59,0.07323678618148283,0.011770046218523629,0.07307763267244356,0.022467552485553474,0.0001477638965634813,8923.036021619459
0,60,0.07323678618148283,0.011770046218523629,0.07407763267244356,0.022467552485553474,0.00014934974399267377,8862.603779874176
0,61,0.07323678618148283,0.010770046218523628,0.07407763267244356,0.022467552485553474,0.00014416371615636034,9685.497535393184
