Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,53,0.036,0.027000000000000007,0.039,0.025000000000000005,0.00015902427853206182,8450.542966108202
0,54,0.036,0.026000000000000006,0.039,0.025000000000000005,0.00015303011974901245,8775.563849420058
0,55,0.034999999999999996,0.026000000000000006,0.039,0.025000000000000005,0.00015090640311518576,8900.046149974944
0,56,0.034999999999999996,0.025000000000000005,0.039,0.025000000000000005,0.00014529866022852797,9256.047995973942
0,57,0.033999999999999996,0.025000000000000005,0.039,0.025000000000000005,0.00014333516482003435,9391.17993218052
0,58,0.032999999999999995,0.025000000000000005,0.039,0.025000000000000005,0.0001413716694115407,9532.40860788281
0,59,0.032999999999999995,0.025000000000000005,0.039,0.024000000000000004,0.00013536808585053065,9151.112263567498
0,60,0.032999999999999995,0.025000000000000005,0.039,0.023000000000000003,0.00012960954651650055,8769.815919252185
0,61,0.031999999999999994,0.025000000000000005,0.039,0.023000000000000003,0.0001276460511080069,8905.79016619907
0,62,0.031999999999999994,0.025000000000000005,0.039,0.024000000000000004,0.00013340459044203703,9292.998434294683
0,63,0.032999999999999995,0.025000000000000005,0.039,0.024000000000000004,0.00013536808585053065,9151.112263567498
0,64,0.032999999999999995,0.025000000000000005,0.039,0.025000000000000005,0.0001413716694115407,9532.40860788281
0,65,0.031999999999999994,0.025000000000000005,0.039,0.025000000000000005,0.00013940817400304712,9680.206702390295
0,66,0.031999999999999994,0.026000000000000006,0.039,0.025000000000000005,0.00014453525321370567,9307.891059990667
0,67,0.031999999999999994,0.026000000000000006,0.039,0.024000000000000004,0.00013853166965269558,8935.57541759104
0,68,0.030999999999999993,0.026000000000000006,0.039,0.024000000000000004,0.00013640795301886886,9078.55370283074
0,69,0.030999999999999993,0.026000000000000006,0.038,0.024000000000000004,0.00013459839565040113,9197.232644534253
0,70,0.030999999999999993,0.026000000000000006,0.039,0.024000000000000004,0.00013640795301886886,9078.55370283074
0,71,0.030999999999999993,0.027000000000000007,0.039,0.024000000000000004,0.00014156958974871687,8742.310973096266
0,72,0.030999999999999993,0.027000000000000007,0.038,0.024000000000000004,0.00013976003238024915,8856.594398440391
0,73,0.030999999999999993,0.028000000000000008,0.038,0.024000000000000004,0.00014511644785461977,8540.287455638949
0,74,0.030999999999999993,0.027000000000000007,0.038,0.024000000000000004,0.00013976003238024915,8856.594398440391
0,75,0.031999999999999994,0.027000000000000007,0.038,0.024000000000000004,0.00014205025342471615,8717.111753781068
0,76,0.031999999999999994,0.027000000000000007,0.038,0.023000000000000003,0.00013643936894540474,8353.89876404019
0,77,0.031999999999999994,0.027000000000000007,0.037,0.023000000000000003,0.00013477746643165576,8466.036650934297
0,78,0.031999999999999994,0.026000000000000006,0.037,0.023000000000000003,0.00012944932529116744,8791.653445201
0,79,0.031999999999999994,0.027000000000000007,0.037,0.023000000000000003,0.00013477746643165576,8466.036650934297
0,80,0.031999999999999994,0.027000000000000007,0.037,0.022000000000000002,0.00012954671466342875,8097.948100893674
0,81,0.032999999999999995,0.027000000000000007,0.037,0.022000000000000002,0.0001318369357078957,7974.308044898067
0,82,0.032999999999999995,0.028000000000000008,0.037,0.022000000000000002,0.00013753892637416117,7689.511329008851
0,83,0.032999999999999995,0.028000000000000008,0.037,0.021,0.00013254065246229982,7339.988086781175
0,84,0.032999999999999995,0.028000000000000008,0.037,0.02,0.00012777485640680407,6990.4648445534995
0,85,0.032999999999999995,0.028000000000000008,0.037,0.021,0.00013254065246229982,7339.988086781175
0,86,0.032999999999999995,0.028000000000000008,0.038,0.021,0.00013392609482253291,7242.765408943047
0,87,0.032999999999999995,0.028000000000000008,0.039,0.021,0.000135311537182766,7149.306455912107
0,88,0.032999999999999995,0.028000000000000008,0.039,0.02,0.00013028813052967593,6808.863291344863
0,89,0.032999999999999995,0.028000000000000008,0.039,0.019,0.00012550976810356585,6468.420126777619
0,90,0.032999999999999995,0.028000000000000008,0.038,0.019,0.00012437565315561992,6552.978227138947
0,91,0.031999999999999994,0.028000000000000008,0.038,0.019,0.00012191264451520554,6654.580847752511
0,92,0.030999999999999993,0.028000000000000008,0.038,0.019,0.00011944963587479115,6761.060902380834
0,93,0.030999999999999993,0.02900000000000001,0.038,0.019,0.0001250008300936843,6527.920871264252
0,94,0.030999999999999993,0.03000000000000001,0.038,0.019,0.00013074680305710004,6310.323508888778
0,95,0.030999999999999993,0.03100000000000001,0.038,0.019,0.00013668755476503832,6106.764686021397
0,96,0.030999999999999993,0.03200000000000001,0.038,0.019,0.0001428230852174992,5915.928289583229
0,97,0.030999999999999993,0.03200000000000001,0.038,0.018,0.00013840600594655194,5604.563642763059
0,98,0.031999999999999994,0.03200000000000001,0.038,0.018,0.0001416229968238279,5516.297281689581
0,99,0.031999999999999994,0.031000000000000007,0.038,0.018,0.00013528954603419087,5694.242355292471
1,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
1,1,0.04,0.02,0.04,0.019,9.563008037527331e-05,8121.8607195528375
1,2,0.04,0.02,0.041,0.019,9.676419532321924e-05,8022.202212568069
1,3,0.039,0.02,0.041,0.019,9.550755826178331e-05,8124.399991373376
1,4,0.039,0.02,0.041,0.018,9.074176220628758e-05,7696.799991827408
1,5,0.039,0.021,0.041,0.018,9.576516885937767e-05,7330.285706502294
1,6,0.039,0.02,0.041,0.018,9.074176220628758e-05,7696.799991827408
1,7,0.039,0.02,0.04,0.018,8.972388618652448e-05,7792.416080205758
1,8,0.04,0.02,0.04,0.018,9.098052324796041e-05,7694.394365892162
1,9,0.04,0.019,0.04,0.018,8.607963870836033e-05,8099.362490412801
1,10,0.04,0.02,0.04,0.018,9.098052324796041e-05,7694.394365892162
1,11,0.039,0.02,0.04,0.018,8.972388618652448e-05,7792.416080205758
1,12,0.04,0.02,0.04,0.018,9.098052324796041e-05,7694.394365892162
1,13,0.04,0.02,0.04,0.019,9.563008037527331e-05,8121.8607195528375
1,14,0.04,0.02,0.041,0.019,9.676419532321924e-05,8022.202212568069
1,15,0.039,0.02,0.041,0.019,9.550755826178331e-05,8124.399991373376
1,16,0.038,0.02,0.041,0.019,9.425092120034738e-05,8230.605806144466
1,17,0.039,0.02,0.041,0.019,9.550755826178331e-05,8124.399991373376
1,18,0.039,0.019,0.041,0.019,9.072919583567323e-05,8551.999990919343
1,19,0.039,0.019,0.041,0.018,8.59633997801775e-05,8101.894728239378
1,20,0.039,0.019,0.042,0.018,8.698127579994061e-05,8004.862548545391
1,21,0.039,0.019,0.041,0.018,8.59633997801775e-05,8101.894728239378
1,22,0.039,0.019,0.041,0.016999999999999998,8.145521432227615e-05,7651.789465559412
1,23,0.039,0.019,0.041,0.015999999999999997,7.720463946196915e-05,7201.684202879446
1,24,0.039,0.019,0.041,0.016999999999999998,8.145521432227615e-05,7651.789465559412
1,25,0.039,0.019,0.041,0.018,8.59633997801775e-05,8101.894728239378
1,26,0.04,0.019,0.041,0.018,8.709751472812343e-05,7999.980045774252
1,27,0.04,0.02,0.041,0.018,9.19983992677235e-05,7599.981043485539
1,28,0.04,0.021,0.041,0.018,9.715061121961075e-05,7238.077184271941
1,29,0.04,0.021,0.041,0.016999999999999998,9.26424257617094e-05,6835.961785145722
1,30,0.04,0.021,0.041,0.015999999999999997,8.839185090140241e-05,6433.846386019502
1,31,0.04,0.021,0.041,0.014999999999999996,8.439888663868977e-05,6031.7309868932825
1,32,0.04,0.022000000000000002,0.041,0.014999999999999996,8.980242600286423e-05,5757.561396579951
1,33,0.04,0.021,0.041,0.014999999999999996,8.439888663868977e-05,6031.7309868932825
1,34,0.041,0.021,0.041,0.014999999999999996,8.578432899892289e-05,5957.719214782934
1,35,0.041,0.021,0.041,0.013999999999999995,8.20489753338046e-05,5560.537933797404
1,36,0.041,0.021,0.04,0.013999999999999995,8.143322317370103e-05,5629.6155877670635
1,37,0.042,0.021,0.04,0.013999999999999995,8.281866553393411e-05,5562.192609606623
1,38,0.042,0.021,0.039,0.013999999999999995,8.220291337383053e-05,5633.051423050458
1,39,0.042,0.021,0.039,0.012999999999999994,7.889481630960048e-05,5230.690607118282
1,40,0.042,0.021,0.039,0.013999999999999995,8.220291337383053e-05,5633.051423050458
1,41,0.043000000000000003,0.021,0.039,0.013999999999999995,8.358835573406361e-05,5567.165514140035
1,42,0.043000000000000003,0.021,0.039,0.014999999999999996,8.714149702527368e-05,5964.820193721467
1,43,0.043000000000000003,0.02,0.039,0.014999999999999996,8.160286917699486e-05,6263.06120340754
1,44,0.043000000000000003,0.02,0.039,0.015999999999999997,8.540105469518492e-05,6680.598616968043
1,45,0.043000000000000003,0.019,0.039,0.015999999999999997,8.013260381511484e-05,7032.209070492677
1,46,0.043000000000000003,0.019,0.039,0.014999999999999996,7.633441829692479e-05,6592.696003586884
1,47,0.043000000000000003,0.02,0.039,0.014999999999999996,8.160286917699486e-05,6263.06120340754
1,48,0.043000000000000003,0.02,0.039,0.013999999999999995,7.80497278857848e-05,5845.523789847037
1,49,0.043000000000000003,0.02,0.039,0.014999999999999996,8.160286917699486e-05,6263.06120340754
1,50,0.043000000000000003,0.021,0.039,0.014999999999999996,8.714149702527368e-05,5964.820193721467
1,51,0.042,0.021,0.039,0.014999999999999996,8.575605466504058e-05,6035.412238982634
1,52,0.042,0.021,0.039,0.013999999999999995,8.220291337383053e-05,5633.051423050458
1,53,0.042,0.021,0.038,0.013999999999999995,8.158716121372691e-05,5706.689207584425
1,54,0.042,0.021,0.038,0.012999999999999994,7.836388715114379e-05,5299.068549899823
1,55,0.042,0.021,0.038,0.013999999999999995,8.158716121372691e-05,5706.689207584425
1,56,0.042,0.021,0.039,0.013999999999999995,8.220291337383053e-05,5633.051423050458
1,57,0.042,0.021,0.039,0.012999999999999994,7.889481630960048e-05,5230.690607118282
1,58,0.043000000000000003,0.021,0.039,0.012999999999999994,8.028025866983357e-05,5169.510834558603
1,59,0.043000000000000003,0.021,0.038,0.012999999999999994,7.97493295113769e-05,5237.089007806503
1,60,0.043000000000000003,0.021,0.039,0.012999999999999994,8.028025866983357e-05,5169.510834558603
1,61,0.043000000000000003,0.021,0.039,0.011999999999999993,7.721720583258352e-05,4771.856154977172
1,62,0.043000000000000003,0.021,0.038,0.011999999999999993,7.676481649046659e-05,4834.236007206002
1,63,0.043000000000000003,0.021,0.037,0.011999999999999993,7.631242714834966e-05,4899.1279847014675
1,64,0.043000000000000003,0.021,0.037,0.010999999999999992,7.363893180014475e-05,4490.867319309677
1,65,0.044000000000000004,0.021,0.037,0.010999999999999992,7.502437416037784e-05,4439.541435739934
1,66,0.044000000000000004,0.021,0.037,0.009999999999999992,7.258335666853857e-05,4035.9467597635753
1,67,0.044000000000000004,0.021,0.037,0.00899999999999999,7.037481703306494e-05,3632.352083787217
1,68,0.044000000000000004,0.022000000000000002,0.037,0.00899999999999999,7.631871033365684e-05,3467.2451708877975
1,69,0.044000000000000004,0.023000000000000003,0.037,0.00899999999999999,8.253906378776465e-05,3316.4953808491978
1,70,0.044000000000000004,0.023000000000000003,0.036,0.00899999999999999,8.228459478282386e-05,3362.2423057561045
1,71,0.045000000000000005,0.023000000000000003,0.036,0.00899999999999999,8.394649729657287e-05,3324.6741734929938
1,72,0.045000000000000005,0.023000000000000003,0.036,0.00799999999999999,8.202384259257592e-05,2955.2659319937716
1,73,0.045000000000000005,0.023000000000000003,0.036,0.00699999999999999,8.032738255963744e-05,2585.8576904945494
1,74,0.045000000000000005,0.022000000000000002,0.036,0.00699999999999999,7.39656574361181e-05,2703.39667642612
1,75,0.045000000000000005,0.022000000000000002,0.036,0.00599999999999999,7.249539207423808e-05,2317.197151222388
1,76,0.045000000000000005,0.022000000000000002,0.034999999999999996,0.00599999999999999,7.238229473870885e-05,2350.066837680479
1,77,0.045000000000000005,0.022000000000000002,0.036,0.00599999999999999,7.249539207423808e-05,2317.197151222388
1,78,0.045000000000000005,0.022000000000000002,0.036,0.00499999999999999,7.125132138341652e-05,1930.9976260186559
1,79,0.045000000000000005,0.021,0.036,0.00499999999999999,6.517233959872026e-05,2022.9498939243065
1,80,0.045000000000000005,0.022000000000000002,0.036,0.00499999999999999,7.125132138341652e-05,1930.9976260186559
1,81,0.045000000000000005,0.022000000000000002,0.036,0.00399999999999999,7.023344536365343e-05,1544.7981008149238
1,82,0.045000000000000005,0.022000000000000002,0.037,0.00399999999999999,7.028371084611087e-05,1523.7794601912765
1,83,0.045000000000000005,0.022000000000000002,0.037,0.0029999999999999897,6.947003834883112e-05,1142.8345951434565
1,84,0.045000000000000005,0.023000000000000003,0.037,0.0029999999999999897,7.583176347235046e-05,1093.1461344850452
1,85,0.045000000000000005,0.023000000000000003,0.037,0.0019999999999999896,7.525056883143634e-05,728.7640896566955
1,86,0.045000000000000005,0.023000000000000003,0.037,0.0029999999999999897,7.583176347235046e-05,1093.1461344850452
1,87,0.045000000000000005,0.024000000000000004,0.037,0.0029999999999999897,8.247623193469287e-05,1047.5983788815017
1,88,0.044000000000000004,0.024000000000000004,0.037,0.0029999999999999897,8.066667456622516e-05,1059.4360244379354
1,89,0.044000000000000004,0.025000000000000005,0.037,0.0029999999999999897,8.743994832736476e-05,1017.0585834604183
1,90,0.044000000000000004,0.025000000000000005,0.038,0.0029999999999999897,8.746822266124706e-05,1003.5870140473353
1,91,0.044000000000000004,0.025000000000000005,0.039,0.0029999999999999897,8.749649699512937e-05,990.6369616415926
1,92,0.045000000000000005,0.025000000000000005,0.039,0.0029999999999999897,8.945999240362298e-05,979.5680448249897
1,93,0.045000000000000005,0.025000000000000005,0.038,0.0029999999999999897,8.943171806974068e-05,992.3733993662267
1,94,0.045000000000000005,0.025000000000000005,0.037,0.0029999999999999897,8.940344373585837e-05,1005.6944437262416
1,95,0.044000000000000004,0.025000000000000005,0.037,0.0029999999999999897,8.743994832736476e-05,1017.0585834604183
1,96,0.044000000000000004,0.025000000000000005,0.036,0.0029999999999999897,8.741167399348245e-05,1031.0876404318692
1,97,0.044000000000000004,0.025000000000000005,0.037,0.0029999999999999897,8.743994832736476e-05,1017.0585834604183
1,98,0.045000000000000005,0.025000000000000005,0.037,0.0029999999999999897,8.940344373585837e-05,1005.6944437262416
1,99,0.045000000000000005,0.025000000000000005,0.037,0.0019999999999999896,8.882224909494425e-05,670.4629624841599
2,0,0.07472498795470882,0.03868967737495807,0.05482739547434972,0.014098772943189179,0.0003856415234747319,1946.9123369496997
2,1,0.07472498795470882,0.03868967737495807,0.05582739547434972,0.014098772943189179,0.0003862659948063852,1929.396655493735
2,2,0.07472498795470882,0.03868967737495807,0.05582739547434972,0.01509877294318918,0.00039138686290326286,2066.2452070143686
2,3,0.07472498795470882,0.03868967737495807,0.05582739547434972,0.014098772943189179,0.0003862659948063852,1929.396655493735
2,4,0.07472498795470882,0.03868967737495807,0.05582739547434972,0.013098772943189178,0.00038149590058049015,1792.5481039731017
2,5,0.07472498795470882,0.03768967737495807,0.05582739547434972,0.013098772943189178,0.00036356542901360816,1840.1088216237151
2,6,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.013098772943189178,0.0003630264012923071,1856.8139194956839
2,7,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.014098772943189179,0.0003677110519078499,1998.568718021385
2,8,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.013098772943189178,0.0003630264012923071,1856.8139194956839
2,9,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.012098772943189177,0.00035868624136243973,1715.0591209699828
2,10,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.011098772943189176,0.0003546905721182477,1573.304322444282
2,11,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.010098772943189175,0.000351039393559731,1431.5495239185807
2,12,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.009098772943189174,0.0003477327056868897,1289.7947253928796
2,13,0.07472498795470882,0.03768967737495807,0.05482739547434972,0.008098772943189173,0.0003447705084997237,1148.039926867179
2,14,0.07472498795470882,0.03768967737495807,0.05582739547434972,0.008098772943189173,0.0003449765659488708,1137.7114178346458
2,15,0.07472498795470882,0.03668967737495807,0.05582739547434972,0.008098772943189173,0.000327515605328385,1168.7204508715834
2,16,0.07472498795470882,0.03668967737495807,0.05682739547434972,0.008098772943189173,0.0003277216627775321,1158.3917377637915
2,17,0.07472498795470882,0.03768967737495807,0.05682739547434972,0.008098772943189173,0.0003451826233980179,1127.656750933327
2,18,0.07472498795470882,0.03768967737495807,0.05682739547434972,0.007098772943189173,0.0003424694278995088,988.4187751506312
2,19,0.07472498795470882,0.03768967737495807,0.05782739547434972,0.007098772943189173,0.00034262774085014666,979.8352200640559
2,20,0.07372498795470882,0.03768967737495807,0.05782739547434972,0.007098772943189173,0.00033816507147578663,986.4580421865808
2,21,0.07372498795470882,0.03868967737495807,0.05782739547434972,0.007098772943189173,0.0003558555902229004,960.9613694532725
2,22,0.07372498795470882,0.03768967737495807,0.05782739547434972,0.007098772943189173,0.00033816507147578663,986.4580421865808
2,23,0.07372498795470882,0.03668967737495807,0.05782739547434972,0.007098772943189173,0.0003209377804897619,1013.34457029925
2,24,0.07372498795470882,0.03668967737495807,0.05782739547434972,0.006098772943189173,0.00031854018073434044,870.5953123065021
2,25,0.07372498795470882,0.03668967737495807,0.058827395474349724,0.006098772943189173,0.0003186570323717763,863.1640222042091
2,26,0.07372498795470882,0.03668967737495807,0.058827395474349724,0.005098772943189173,0.0003165875947300568,721.6332535980175
2,27,0.07372498795470882,0.03568967737495807,0.058827395474349724,0.005098772943189173,0.00029982353150512106,741.8529167240383
2,28,0.07372498795470882,0.03568967737495807,0.058827395474349724,0.004098772943189173,0.0002981237172903058,596.356554169791
2,29,0.07372498795470882,0.03568967737495807,0.058827395474349724,0.003098772943189173,0.00029679352650239453,450.8601916155438
2,30,0.07372498795470882,0.03568967737495807,0.058827395474349724,0.002098772943189173,0.00029583295914138735,305.3638290612965
2,31,0.07372498795470882,0.03668967737495807,0.058827395474349724,0.002098772943189173,0.0003125970223663231,297.0409477794426
2,32,0.07372498795470882,0.03668967737495807,0.058827395474349724,0.001098772943189173,0.00031200607843222,155.510179173251
2,33,0.07372498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003119677665979677,141.53076860619163
2,34,0.07372498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003119709081906213,140.3429584461195
2,35,0.07372498795470882,0.03568967737495807,0.059827395474349725,0.001,0.0002952068449656855,144.27527077754428
2,36,0.07372498795470882,0.03568967737495807,0.059827395474349725,0.001,0.0002952068449656855,144.27527077754428
2,37,0.07372498795470882,0.03568967737495807,0.059827395474349725,0.001,0.0002952068449656855,144.27527077754428
2,38,0.07472498795470882,0.03568967737495807,0.059827395474349725,0.001,0.00029920845825643055,143.30664422256098
2,39,0.07572498795470882,0.03568967737495807,0.059827395474349725,0.001,0.00030321007154717557,142.35726863679608
2,40,0.07572498795470882,0.03568967737495807,0.059827395474349725,0.001,0.00030321007154717557,142.35726863679608
2,41,0.07572498795470882,0.03568967737495807,0.059827395474349725,0.001,0.00030321007154717557,142.35726863679608
2,42,0.07572498795470882,0.03568967737495807,0.059827395474349725,0.001,0.00030321007154717557,142.35726863679608
2,43,0.07572498795470882,0.03568967737495807,0.059827395474349725,0.001,0.00030321007154717557,142.35726863679608
2,44,0.07572498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003204289076704191,138.47723264787348
2,45,0.07572498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003204289076704191,138.47723264787348
2,46,0.07572498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003204289076704191,138.47723264787348
2,47,0.07572498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003204257660777655,139.6492520045907
2,48,0.07572498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003204289076704191,138.47723264787348
2,49,0.07572498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003204289076704191,138.47723264787348
2,50,0.07572498795470882,0.03668967737495807,0.059827395474349725,0.001,0.0003204289076704191,138.47723264787348
2,51,0.07572498795470882,0.03768967737495807,0.059827395474349725,0.001,0.00033812353792536605,134.80309048766804
2,52,0.07572498795470882,0.03868967737495807,0.059827395474349725,0.001,0.00035629396231201635,131.3188771358421
2,53,0.07572498795470882,0.03868967737495807,0.058827395474349724,0.001,0.00035629082071936274,132.43031085648082
2,54,0.07572498795470882,0.03868967737495807,0.058827395474349724,0.002,0.0003568452558597189,264.86062171296163
2,55,0.07572498795470882,0.03868967737495807,0.058827395474349724,0.003,0.00035776931442697905,397.2909325694424
2,56,0.07572498795470882,0.03868967737495807,0.058827395474349724,0.002,0.0003568452558597189,264.86062171296163
2,57,0.07572498795470882,0.03868967737495807,0.058827395474349724,0.003,0.00035776931442697905,397.2909325694424
2,58,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.003,0.00033959889004032875,407.83203984974546
2,59,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.002,0.0003386748314730686,271.88802656649693
2,60,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.002,0.0003431375008474286,270.1103803778555
2,61,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.003,0.0003440615594146888,405.1655705667833
2,62,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.002,0.0003431375008474286,270.1103803778555
2,63,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.001,0.00034258306570707247,135.05519018892775
2,64,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.001,0.00034258306570707247,135.05519018892775
2,65,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.001,0.0003381203963327125,135.94401328324847
2,66,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.001,0.0003381203963327125,135.94401328324847
2,67,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.002,0.0003386748314730686,271.88802656649693
2,68,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.001,0.0003381203963327125,135.94401328324847
2,69,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.001,0.00034258306570707247,135.05519018892775
2,70,0.07672498795470882,0.03768967737495807,0.058827395474349724,0.001,0.00034258306570707247,135.05519018892775
2,71,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.001,0.0003381203963327125,135.94401328324847
2,72,0.07572498795470882,0.03768967737495807,0.058827395474349724,0.001,0.0003381203963327125,135.94401328324847
2,73,0.07572498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003204257660777655,139.6492520045907
2,74,0.07572498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003204257660777655,139.6492520045907
2,75,0.07672498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003246547658176645,138.73620348344934
2,76,0.07672498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003246547658176645,138.73620348344934
2,77,0.07572498795470882,0.03668967737495807,0.058827395474349724,0.001,0.0003204257660777655,139.6492520045907
