Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,27,0.03541398352654541,0.03655196642667174,0.028920874242674578,0.038,0.00027984195951434934,11108.91580167836
0,28,0.03541398352654541,0.03755196642667174,0.028920874242674578,0.038,0.00028808648967576967,10813.087996671908
0,29,0.03441398352654541,0.03755196642667174,0.028920874242674578,0.038,0.0002836563722219383,10969.066123856694
0,30,0.03441398352654541,0.03655196642667174,0.028920874242674578,0.038,0.00027564464643157214,11269.161226697799
0,31,0.033413983526545406,0.03655196642667174,0.028920874242674578,0.038,0.00027144733334879493,11436.547510660801
0,32,0.03441398352654541,0.03655196642667174,0.028920874242674578,0.038,0.00027564464643157214,11269.161226697799
0,33,0.03441398352654541,0.03655196642667174,0.028920874242674578,0.037,0.00026883032597735856,10972.604352311015
0,34,0.03441398352654541,0.03555196642667174,0.028920874242674578,0.037,0.00026103482962264797,11281.240004714175
0,35,0.03441398352654541,0.03655196642667174,0.028920874242674578,0.037,0.00026883032597735856,10972.604352311015
0,36,0.03441398352654541,0.03655196642667174,0.027920874242674577,0.037,0.0002645294856345941,11167.3704241675
0,37,0.03441398352654541,0.03655196642667174,0.027920874242674577,0.038,0.00027110818663978847,11469.191246442299
0,38,0.03441398352654541,0.03655196642667174,0.028920874242674578,0.038,0.00027564464643157214,11269.161226697799
0,39,0.033413983526545406,0.03655196642667174,0.028920874242674578,0.038,0.00027144733334879493,11436.547510660801
0,40,0.032413983526545405,0.03655196642667174,0.028920874242674578,0.038,0.0002672500202660178,11611.621264769328
0,41,0.032413983526545405,0.03655196642667174,0.028920874242674578,0.039,0.00027424605593234373,11917.19024542115
0,42,0.032413983526545405,0.03755196642667174,0.028920874242674578,0.039,0.0002817921729806015,11599.838282809767
0,43,0.032413983526545405,0.03755196642667174,0.028920874242674578,0.038,0.00027479613731427557,11302.40653196849
0,44,0.033413983526545406,0.03755196642667174,0.028920874242674578,0.038,0.00027922625476810693,11131.994950597318
0,45,0.033413983526545406,0.03855196642667174,0.028920874242674578,0.038,0.0002872151224377673,10843.24197682175
0,46,0.033413983526545406,0.03855196642667174,0.028920874242674578,0.037,0.0002804008019835537,10557.893503747493
0,47,0.032413983526545405,0.03855196642667174,0.028920874242674578,0.037,0.00027573159697336097,10719.516585316127
0,48,0.033413983526545406,0.03855196642667174,0.028920874242674578,0.037,0.0002804008019835537,10557.893503747493
0,49,0.033413983526545406,0.03855196642667174,0.02992087424267458,0.037,0.00028470164232631816,10379.963971938769
0,50,0.033413983526545406,0.03855196642667174,0.02992087424267458,0.038,0.00029175158222955095,10660.503538747926
0,51,0.032413983526545405,0.03855196642667174,0.02992087424267458,0.038,0.0002870823772193582,10823.697402409669
0,52,0.032413983526545405,0.03855196642667174,0.028920874242674578,0.038,0.00028254591742757454,11009.23324978413
0,53,0.032413983526545405,0.03855196642667174,0.028920874242674578,0.039,0.00028954195309390044,11298.949914252136
0,54,0.031413983526545404,0.03855196642667174,0.028920874242674578,0.039,0.00028487274808370775,11477.38054065905
0,55,0.031413983526545404,0.03855196642667174,0.028920874242674578,0.04,0.00029205049896214604,11771.672349393899
0,56,0.031413983526545404,0.03955196642667174,0.028920874242674578,0.04,0.00029975857139881765,11474.046885658276
0,57,0.031413983526545404,0.04,0.028920874242674578,0.04,0.0003032760734770665,11345.52792999034
0,58,0.031413983526545404,0.039,0.028920874242674578,0.04,0.0002954795682275746,11636.438902554195
0,59,0.031413983526545404,0.038,0.028920874242674578,0.04,0.0002878804428578167,11942.6609789372
0,60,0.032413983526545405,0.038,0.028920874242674578,0.04,0.0002924169026496004,11756.996970334518
0,61,0.032413983526545405,0.039,0.028920874242674578,0.04,0.00030025793065368466,11455.535509556708
0,62,0.033413983526545406,0.039,0.028920874242674578,0.04,0.00030503629307979477,11282.815132164906
0,63,0.03441398352654541,0.039,0.028920874242674578,0.04,0.0003098146555059048,11117.678888394303
0,64,0.03441398352654541,0.039,0.02992087424267458,0.04,0.00031484120375164853,10930.315433865273
0,65,0.03541398352654541,0.039,0.02992087424267458,0.04,0.0003196195661777586,10774.888334451103
0,66,0.03541398352654541,0.039,0.02992087424267458,0.04,0.0003196195661777586,10774.888334451103
0,67,0.03641398352654541,0.039,0.02992087424267458,0.04,0.0003243979286038687,10625.908523064592
0,68,0.03641398352654541,0.039,0.02992087424267458,0.039,0.0003169719919057968,10360.260809987978
0,69,0.03641398352654541,0.039,0.028920874242674578,0.039,0.0003121936294796867,10537.852597427785
0,70,0.03641398352654541,0.039,0.028920874242674578,0.038,0.0003051975938133608,10267.651248775792
0,71,0.03641398352654541,0.039,0.02992087424267458,0.038,0.00030973405360514445,10094.613096911362
0,72,0.03541398352654541,0.039,0.02992087424267458,0.038,0.00030495569117903435,10236.143917728548
0,73,0.03441398352654541,0.039,0.02992087424267458,0.038,0.0003001773287529243,10383.799662172009
0,74,0.033413983526545406,0.039,0.02992087424267458,0.038,0.0002953989663268142,10538.035244031418
0,75,0.033413983526545406,0.039,0.03092087424267458,0.038,0.0002999354261185979,10366.231513342093
0,76,0.033413983526545406,0.039,0.03092087424267458,0.037,0.00029264986676634584,10093.43594720151
0,77,0.033413983526545406,0.04,0.03092087424267458,0.037,0.0003009427436551049,9841.100048521472
0,78,0.032413983526545405,0.04,0.03092087424267458,0.037,0.0002959161954093613,9991.750262534591
0,79,0.032413983526545405,0.04,0.02992087424267458,0.037,0.00029161535506659684,10157.347564602374
0,80,0.032413983526545405,0.04,0.02992087424267458,0.036,0.00028475341356078355,9882.82465745096
0,81,0.032413983526545405,0.039,0.02992087424267458,0.036,0.0002767087224916581,10136.230417898421
0,82,0.032413983526545405,0.039,0.02992087424267458,0.037,0.00028357066399747134,10417.792373951155
0,83,0.032413983526545405,0.039,0.02992087424267458,0.038,0.00029062060390070413,10699.35433000389
0,84,0.032413983526545405,0.039,0.028920874242674578,0.038,0.00028608414410892047,10882.758734078874
0,85,0.032413983526545405,0.039,0.028920874242674578,0.037,0.0002792698236547069,10596.370346339954
0,86,0.032413983526545405,0.04,0.028920874242674578,0.037,0.0002873145147238324,10331.461087681457
0,87,0.033413983526545406,0.04,0.028920874242674578,0.037,0.0002923410629695761,10175.688897321224
0,88,0.033413983526545406,0.04,0.027920874242674577,0.037,0.00028804022262681167,10356.309549568427
0,89,0.033413983526545406,0.04,0.027920874242674577,0.038,0.00029461892363200596,10636.20980766487
0,90,0.033413983526545406,0.04,0.027920874242674577,0.039,0.0003013730566640055,10916.110065761315
0,91,0.033413983526545406,0.039,0.027920874242674577,0.039,0.00029308017977524637,11196.01032385776
0,92,0.03441398352654541,0.039,0.027920874242674577,0.039,0.0002978585422013565,11032.14456265885
0,93,0.03441398352654541,0.04,0.027920874242674577,0.039,0.00030639960490974914,10756.340948592378
0,94,0.033413983526545406,0.04,0.027920874242674577,0.039,0.0003013730566640055,10916.110065761315
0,95,0.033413983526545406,0.04,0.026920874242674576,0.039,0.0002965946942378954,11117.00580878904
0,96,0.033413983526545406,0.04,0.025920874242674575,0.039,0.0002918163318117853,11329.41772020064
0,97,0.033413983526545406,0.04,0.025920874242674575,0.038,0.0002855460040484387,11038.919829939085
0,98,0.033413983526545406,0.04,0.024920874242674574,0.038,0.00028100954425665497,11258.220879617647
0,99,0.033413983526545406,0.04,0.024920874242674574,0.038,0.00028100954425665497,11258.220879617647
1,0,0.06240798265624384,0.01094765876202098,0.04870963189205792,0.01950686221016781,8.172711736084954e-05,11051.738288026767
1,1,0.06240798265624384,0.00994765876202098,0.04870963189205792,0.01950686221016781,7.763037179862037e-05,12162.727170176711
1,2,0.06140798265624384,0.00994765876202098,0.04870963189205792,0.01950686221016781,7.731949262351213e-05,12261.359381289338
1,3,0.06140798265624384,0.01094765876202098,0.04870963189205792,0.01950686221016781,8.135059360971336e-05,11141.3610649529
1,4,0.06140798265624384,0.01094765876202098,0.04970963189205792,0.01950686221016781,8.254602513667122e-05,11028.727319481304
1,5,0.06140798265624384,0.011947658762020981,0.04970963189205792,0.01950686221016781,8.69629638572417e-05,10105.640416921011
1,6,0.06140798265624384,0.011947658762020981,0.04870963189205792,0.01950686221016781,8.576753233028382e-05,10208.846897376498
1,7,0.060407982656243836,0.011947658762020981,0.04870963189205792,0.01950686221016781,8.531908081781251e-05,10292.99921465628
1,8,0.060407982656243836,0.012947658762020982,0.04870963189205792,0.01950686221016781,9.004364632610992e-05,9498.029297403868
1,9,0.060407982656243836,0.012947658762020982,0.04870963189205792,0.01850686221016781,8.422656491038674e-05,9011.122218496368
1,10,0.060407982656243836,0.012947658762020982,0.047709631892057916,0.01850686221016781,8.31505570208034e-05,9105.069622389969
1,11,0.060407982656243836,0.013947658762020983,0.047709631892057916,0.01850686221016781,8.825467707816288e-05,8452.266899170014
1,12,0.060407982656243836,0.013947658762020983,0.047709631892057916,0.01750686221016781,8.285678775792936e-05,7995.557014847954
1,13,0.059407982656243835,0.013947658762020983,0.047709631892057916,0.01750686221016781,8.224563116686622e-05,8062.5698141894245
1,14,0.059407982656243835,0.014947658762020984,0.047709631892057916,0.01750686221016781,8.76385284560311e-05,7523.183015055714
1,15,0.058407982656243834,0.014947658762020984,0.047709631892057916,0.01750686221016781,8.693659454771128e-05,7587.311704408134
1,16,0.059407982656243835,0.014947658762020984,0.047709631892057916,0.01750686221016781,8.76385284560311e-05,7523.183015055714
1,17,0.059407982656243835,0.013947658762020983,0.047709631892057916,0.01750686221016781,8.224563116686622e-05,8062.5698141894245
1,18,0.059407982656243835,0.013947658762020983,0.047709631892057916,0.016506862210167807,7.714751030474784e-05,7602.032128029607
1,19,0.059407982656243835,0.013947658762020983,0.047709631892057916,0.015506862210167806,7.234915790074456e-05,7141.494441869789
1,20,0.059407982656243835,0.012947658762020982,0.047709631892057916,0.015506862210167806,6.732953197533457e-05,7693.060912158436
1,21,0.060407982656243836,0.012947658762020982,0.047709631892057916,0.015506862210167806,6.78561944344482e-05,7629.119320443983
1,22,0.060407982656243836,0.012947658762020982,0.04870963189205792,0.015506862210167806,6.861163052375111e-05,7550.400981773874
1,23,0.059407982656243835,0.012947658762020982,0.04870963189205792,0.015506862210167806,6.808496806463747e-05,7613.682815046985
1,24,0.059407982656243835,0.012947658762020982,0.04870963189205792,0.014506862210167806,6.349209322260353e-05,7122.69484392445
1,25,0.059407982656243835,0.012947658762020982,0.047709631892057916,0.014506862210167806,6.283094802944643e-05,7196.9540397368755
1,26,0.059407982656243835,0.012947658762020982,0.046709631892057915,0.014506862210167806,6.216980283628935e-05,7273.585357500117
1,27,0.059407982656243835,0.012947658762020982,0.046709631892057915,0.013506862210167805,5.805899505935494e-05,6772.196066547723
1,28,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.013506862210167805,5.753233260024129e-05,6829.923235608502
1,29,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.012506862210167804,5.371501009611484e-05,6324.260030540265
1,30,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.011506862210167803,5.0191172864796324e-05,5818.596825472027
1,31,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.010506862210167802,4.696082090628577e-05,5312.93362040379
1,32,0.058407982656243834,0.012947658762020982,0.045709631892057914,0.010506862210167802,4.6614007444640056e-05,5370.735323371628
1,33,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.010506862210167802,4.696082090628577e-05,5312.93362040379
1,34,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.009506862210167801,4.4023954220583146e-05,4807.2704153355535
1,35,0.059407982656243835,0.012947658762020982,0.046709631892057915,0.009506862210167801,4.455061667969679e-05,4766.638902738145
1,36,0.058407982656243834,0.012947658762020982,0.046709631892057915,0.009506862210167801,4.4023954220583146e-05,4807.2704153355535
1,37,0.058407982656243834,0.013947658762020983,0.046709631892057915,0.009506862210167801,4.895908601404364e-05,4462.605371735146
1,38,0.058407982656243834,0.013947658762020983,0.047709631892057916,0.009506862210167801,4.924302450607944e-05,4415.589311087592
1,39,0.058407982656243834,0.013947658762020983,0.046709631892057915,0.009506862210167801,4.895908601404364e-05,4462.605371735146
1,40,0.058407982656243834,0.013947658762020983,0.046709631892057915,0.0085068622101678,4.6315704601148965e-05,3993.196509685763
1,41,0.05740798265624383,0.013947658762020983,0.046709631892057915,0.0085068622101678,4.5704548010085825e-05,4027.8254637097407
1,42,0.05740798265624383,0.013947658762020983,0.046709631892057915,0.0075068622101678,4.33546518699991e-05,3554.345893428763
1,43,0.05740798265624383,0.014947658762020984,0.046709631892057915,0.0075068622101678,4.8565994524650635e-05,3316.5597658473885
1,44,0.058407982656243834,0.014947658762020984,0.046709631892057915,0.0075068622101678,4.9267928432970445e-05,3288.045870028396
1,45,0.058407982656243834,0.015947658762020984,0.046709631892057915,0.0075068622101678,5.493703658332636e-05,3081.8685295739588
1,46,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0075068622101678,5.573603099421003e-05,3055.8202799095598
1,47,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0075068622101678,5.591306910294758e-05,3023.6254924165323
1,48,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0065068622101678,5.381263282198044e-05,2620.8439563013326
1,49,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0055068622101678,5.201196499912843e-05,2218.0624201861324
1,50,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0055068622101678,5.191669453246041e-05,2241.679779030097
1,51,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0055068622101678,5.201196499912843e-05,2218.0624201861324
1,52,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0055068622101678,5.191669453246041e-05,2241.679779030097
1,53,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0065068622101678,5.367962012693124e-05,2648.7500294698284
1,54,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0055068622101678,5.191669453246041e-05,2241.679779030097
1,55,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0045068622101678,5.044725421079753e-05,1834.6095285903662
1,56,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0035068622101678,4.9271299161942584e-05,1427.5392781506353
1,57,0.059407982656243835,0.015947658762020984,0.046709631892057915,0.0025068622101678,4.838882938589558e-05,1020.4690277109041
1,58,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0025068622101678,4.8408572279263144e-05,1009.7178118405321
1,59,0.059407982656243835,0.014947658762020984,0.047709631892057916,0.0025068622101678,4.264240362634337e-05,1077.2680434798858
1,60,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0025068622101678,4.8408572279263144e-05,1009.7178118405321
1,61,0.059407982656243835,0.015947658762020984,0.047709631892057916,0.0015068622101678001,4.7806978288871626e-05,606.936275725332
1,62,0.059407982656243835,0.016947658762020985,0.047709631892057916,0.0015068622101678001,5.39464183055463e-05,571.1238792021348
1,63,0.058407982656243834,0.016947658762020985,0.047709631892057916,0.0015068622101678001,5.3044080206791596e-05,575.9922209343251
1,64,0.058407982656243834,0.016947658762020985,0.047709631892057916,0.001,5.285363225119013e-05,382.24611185264524
1,65,0.05740798265624383,0.016947658762020985,0.047709631892057916,0.001,5.1951294152435426e-05,385.5609457209717
1,66,0.05740798265624383,0.016947658762020985,0.047709631892057916,0.001,5.1951294152435426e-05,385.5609457209717
1,67,0.05740798265624383,0.017947658762020986,0.047709631892057916,0.001,5.824475178650854e-05,364.0784253079551
1,68,0.05740798265624383,0.017947658762020986,0.047709631892057916,0.001,5.824475178650854e-05,364.0784253079551
1,69,0.05740798265624383,0.016947658762020985,0.047709631892057916,0.001,5.1951294152435426e-05,385.5609457209717
1,70,0.05640798265624383,0.016947658762020985,0.047709631892057916,0.001,5.1048956053680725e-05,388.9635414514153
1,71,0.05640798265624383,0.016947658762020985,0.047709631892057916,0.002,5.1498608740853414e-05,777.9270829028306
1,72,0.05640798265624383,0.016947658762020985,0.046709631892057915,0.002,5.1486042370239046e-05,786.2102506370431
1,73,0.05640798265624383,0.017947658762020986,0.046709631892057915,0.002,5.7669873131133956e-05,742.4045230453897
1,74,0.05540798265624383,0.017947658762020986,0.046709631892057915,0.002,5.665790815920104e-05,749.0740015248751
1,75,0.05540798265624383,0.017947658762020986,0.046709631892057915,0.001,5.621768024998913e-05,374.5370007624376
1,76,0.05540798265624383,0.017947658762020986,0.046709631892057915,0.001,5.621768024998913e-05,374.5370007624376
1,77,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.001,5.6214538657335534e-05,378.6117507998547
1,78,0.05540798265624383,0.017947658762020986,0.046709631892057915,0.001,5.621768024998913e-05,374.5370007624376
1,79,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.001,5.6214538657335534e-05,378.6117507998547
1,80,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.001,5.6214538657335534e-05,378.6117507998547
1,81,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.002,5.664534178858669e-05,757.2235015997094
1,82,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.001,5.6214538657335534e-05,378.6117507998547
1,83,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.001,5.6214538657335534e-05,378.6117507998547
1,84,0.05540798265624383,0.017947658762020986,0.045709631892057914,0.001,5.6214538657335534e-05,378.6117507998547
1,85,0.05540798265624383,0.018947658762020987,0.045709631892057914,0.001,6.263688116757841e-05,358.6297701469863
1,86,0.05540798265624383,0.018947658762020987,0.045709631892057914,0.002,6.306768429882957e-05,717.2595402939726
1,87,0.05540798265624383,0.018947658762020987,0.045709631892057914,0.001,6.263688116757841e-05,358.6297701469863
1,88,0.05540798265624383,0.018947658762020987,0.046709631892057915,0.001,6.264002276023201e-05,354.770073066169
1,89,0.05440798265624383,0.018947658762020987,0.046709631892057915,0.001,6.15121477298137e-05,358.0155044223899
1,90,0.05440798265624383,0.018947658762020987,0.046709631892057915,0.001,6.15121477298137e-05,358.0155044223899
1,91,0.05440798265624383,0.018947658762020987,0.047709631892057916,0.001,6.15152893224673e-05,354.2436094716735
1,92,0.05440798265624383,0.018947658762020987,0.04870963189205792,0.001,6.151843091512088e-05,350.5884735050112
1,93,0.05540798265624383,0.018947658762020987,0.04870963189205792,0.001,6.264630594553918e-05,347.4103686157314
1,94,0.05640798265624383,0.018947658762020987,0.04870963189205792,0.001,6.377418097595749e-05,344.31715489810676
1,95,0.05640798265624383,0.018947658762020987,0.04870963189205792,0.001,6.377418097595749e-05,344.31715489810676
1,96,0.05640798265624383,0.018947658762020987,0.047709631892057916,0.001,6.377103938330389e-05,347.90690787607764
1,97,0.05540798265624383,0.018947658762020987,0.047709631892057916,0.001,6.264316435288559e-05,351.03237056241153
1,98,0.05640798265624383,0.018947658762020987,0.047709631892057916,0.001,6.377103938330389e-05,347.90690787607764
1,99,0.05640798265624383,0.018947658762020987,0.047709631892057916,0.001,6.377103938330389e-05,347.90690787607764
2,0,0.07627604420901674,0.0013306670783924301,0.05485928664561287,0.013400818169662515,3.137444657513185e-05,53239.58566033619
2,1,0.07527604420901673,0.0013306670783924301,0.05485928664561287,0.013400818169662515,3.136888383595732e-05,53592.04796420308
2,2,0.07527604420901673,0.0013306670783924301,0.05485928664561287,0.012400818169662514,2.6922087096984482e-05,49592.88557831774
2,3,0.07527604420901673,0.0023306670783924304,0.05485928664561287,0.012400818169662514,2.7787943810247177e-05,28314.47733284483
2,4,0.07527604420901673,0.0023306670783924304,0.05585928664561287,0.012400818169662514,2.8271058843590005e-05,28059.88809146789
2,5,0.07527604420901673,0.0023306670783924304,0.05485928664561287,0.012400818169662514,2.7787943810247177e-05,28314.47733284483
2,6,0.07527604420901673,0.0033306670783924304,0.05485928664561287,0.012400818169662514,2.9126773858466567e-05,19813.334268581853
2,7,0.07527604420901673,0.0033306670783924304,0.05485928664561287,0.011400818169662513,2.5024668183307806e-05,18215.590152225614
2,8,0.07427604420901673,0.0033306670783924304,0.05485928664561287,0.011400818169662513,2.49898174178475e-05,18337.80108293291
2,9,0.07427604420901673,0.0033306670783924304,0.05385928664561287,0.011400818169662513,2.458147743037172e-05,18507.256197688665
2,10,0.07427604420901673,0.00433066707839243,0.05385928664561287,0.011400818169662513,2.636921202244415e-05,14233.721459812054
2,11,0.07427604420901673,0.00433066707839243,0.05285928664561287,0.011400818169662513,2.596087203496837e-05,14367.728488449939
2,12,0.07427604420901673,0.00433066707839243,0.05385928664561287,0.011400818169662513,2.636921202244415e-05,14233.721459812054
2,13,0.07427604420901673,0.00433066707839243,0.05485928664561287,0.011400818169662513,2.6777552009919936e-05,14103.395447268113
2,14,0.07427604420901673,0.0053306670783924304,0.05485928664561287,0.011400818169662513,2.903197675164189e-05,11457.68615050196
2,15,0.07427604420901673,0.00433066707839243,0.05485928664561287,0.011400818169662513,2.6777552009919936e-05,14103.395447268113
2,16,0.07427604420901673,0.00433066707839243,0.05585928664561287,0.011400818169662513,2.7185891997395717e-05,13976.584957159086
2,17,0.07427604420901673,0.00433066707839243,0.05685928664561287,0.011400818169662513,2.75942319848715e-05,13853.134728472014
2,18,0.07427604420901673,0.00433066707839243,0.05585928664561287,0.011400818169662513,2.7185891997395717e-05,13976.584957159086
2,19,0.07427604420901673,0.00433066707839243,0.05685928664561287,0.011400818169662513,2.75942319848715e-05,13853.134728472014
2,20,0.07427604420901673,0.00433066707839243,0.05785928664561287,0.011400818169662513,2.8002571972347287e-05,13732.898933485925
2,21,0.07527604420901673,0.00433066707839243,0.05785928664561287,0.011400818169662513,2.8061491528911243e-05,13641.377035501519
2,22,0.07527604420901673,0.00433066707839243,0.05785928664561287,0.010400818169662512,2.4098601335886964e-05,12444.850888649962
2,23,0.07527604420901673,0.00433066707839243,0.05885928664561287,0.010400818169662512,2.443844946280289e-05,12338.681039034502
2,24,0.07527604420901673,0.0033306670783924304,0.05885928664561287,0.010400818169662512,2.2626646079626803e-05,16043.248547171595
2,25,0.07627604420901674,0.0033306670783924304,0.05885928664561287,0.010400818169662512,2.2661496845087108e-05,15937.735872078038
2,26,0.07627604420901674,0.0023306670783924304,0.05885928664561287,0.010400818169662512,2.130488119107124e-05,22776.008064548805
2,27,0.07627604420901674,0.0023306670783924304,0.05885928664561287,0.011400818169662513,2.5336263244655376e-05,24965.836565827936
2,28,0.07627604420901674,0.0023306670783924304,0.05885928664561287,0.012400818169662514,2.97374691032823e-05,27155.665067107067
2,29,0.07627604420901674,0.0023306670783924304,0.05985928664561287,0.012400818169662514,3.022058413662512e-05,26927.880553342024
2,30,0.07627604420901674,0.0023306670783924304,0.05985928664561287,0.011400818169662513,2.5744603232131164e-05,24756.42055893466
2,31,0.07627604420901674,0.0023306670783924304,0.05885928664561287,0.011400818169662513,2.5336263244655376e-05,24965.836565827936
2,32,0.07627604420901674,0.0023306670783924304,0.05985928664561287,0.011400818169662513,2.5744603232131164e-05,24756.42055893466
2,33,0.07527604420901673,0.0023306670783924304,0.05985928664561287,0.011400818169662513,2.5727538072467332e-05,24920.315617798737
2,34,0.07527604420901673,0.0023306670783924304,0.05985928664561287,0.010400818169662512,2.1627664158323334e-05,22734.479895577373
2,35,0.07527604420901673,0.0023306670783924304,0.05985928664561287,0.011400818169662513,2.5727538072467332e-05,24920.315617798737
2,36,0.07527604420901673,0.0023306670783924304,0.060859286645612874,0.011400818169662513,2.6135878059943114e-05,24714.730444656838
2,37,0.07527604420901673,0.0023306670783924304,0.060859286645612874,0.010400818169662512,2.1967512285239255e-05,22546.927215374348
2,38,0.07627604420901674,0.0023306670783924304,0.060859286645612874,0.010400818169662512,2.1984577444903087e-05,22398.641374221985
2,39,0.07727604420901674,0.0023306670783924304,0.060859286645612874,0.010400818169662512,2.2001642604566918e-05,22253.243292760635
2,40,0.07727604420901674,0.0023306670783924304,0.05985928664561287,0.010400818169662512,2.1661794477650997e-05,22438.353014493412
2,41,0.07727604420901674,0.0023306670783924304,0.05985928664561287,0.009400818169662511,1.7938027553856966e-05,20280.988790980457
2,42,0.07727604420901674,0.0023306670783924304,0.05985928664561287,0.00840081816966251,1.4590367620412902e-05,18123.624567467497
2,43,0.07727604420901674,0.0023306670783924304,0.05985928664561287,0.009400818169662511,1.7938027553856966e-05,20280.988790980457
2,44,0.07727604420901674,0.0023306670783924304,0.05885928664561287,0.009400818169662511,1.7660388102193724e-05,20452.546859253842
2,45,0.07727604420901674,0.0023306670783924304,0.05885928664561287,0.010400818169662512,2.1321946350735075e-05,22628.160352689607
2,46,0.07727604420901674,0.0023306670783924304,0.05785928664561287,0.010400818169662512,2.098209822381915e-05,22822.86741855177
2,47,0.07727604420901674,0.0023306670783924304,0.05785928664561287,0.011400818169662513,2.4944988416843426e-05,25017.201272509756
2,48,0.07627604420901674,0.0023306670783924304,0.05785928664561287,0.011400818169662513,2.4927923257179594e-05,25180.658482800467
2,49,0.07627604420901674,0.0023306670783924304,0.05785928664561287,0.010400818169662512,2.0965033064155316e-05,22971.987306041767
