Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,40,0.043000000000000003,0.018,0.041,0.02,9.52907883686856e-05,9049.472362597779
0,41,0.043000000000000003,0.018,0.041,0.021,0.00010057180561937005,9501.945980727667
0,42,0.043000000000000003,0.018,0.042,0.021,0.00010195724797960316,9388.146115292378
0,43,0.044000000000000004,0.018,0.042,0.021,0.00010297512399936624,9280.849493016904
0,44,0.044000000000000004,0.018,0.042,0.022000000000000002,0.00010864884033174942,9722.79470697009
0,45,0.044000000000000004,0.016999999999999998,0.042,0.022000000000000002,0.00010381078764522114,10294.723807380096
0,46,0.044000000000000004,0.015999999999999997,0.042,0.022000000000000002,9.924919511220876e-05,10938.144045341352
0,47,0.044000000000000004,0.015999999999999997,0.041,0.022000000000000002,9.772866426787128e-05,11070.732450462581
0,48,0.043000000000000003,0.015999999999999997,0.041,0.022000000000000002,9.69244165485523e-05,11198.722048714753
0,49,0.043000000000000003,0.015999999999999997,0.042,0.022000000000000002,9.844494739288976e-05,11064.60077873745
0,50,0.043000000000000003,0.015999999999999997,0.042,0.021,9.277123106050658e-05,10561.664379703927
0,51,0.042,0.015999999999999997,0.042,0.021,9.196698334118759e-05,10686.658841516894
0,52,0.042,0.016999999999999998,0.042,0.021,9.632123075906306e-05,10058.031850839428
0,53,0.042,0.016999999999999998,0.043000000000000003,0.021,9.770667311929616e-05,9940.390004427225
0,54,0.042,0.016999999999999998,0.043000000000000003,0.02,9.216804527101735e-05,9467.0380994545
0,55,0.042,0.016999999999999998,0.043000000000000003,0.021,9.770667311929616e-05,9940.390004427225
0,56,0.042,0.018,0.043000000000000003,0.021,0.00010232481432007317,9388.146115292378
0,57,0.042,0.018,0.044000000000000004,0.021,0.00010371025668030625,9280.849493016904
0,58,0.042,0.016999999999999998,0.044000000000000004,0.021,9.909211547952927e-05,9826.781816135544
0,59,0.042,0.016999999999999998,0.044000000000000004,0.02,9.342468233245328e-05,9358.839824890996
0,60,0.043000000000000003,0.016999999999999998,0.044000000000000004,0.02,9.433260260934073e-05,9249.375944322319
0,61,0.044000000000000004,0.016999999999999998,0.044000000000000004,0.02,9.524052288622817e-05,9143.665318944933
0,62,0.044000000000000004,0.016999999999999998,0.043000000000000003,0.02,9.398388582479225e-05,9249.375944322319
0,63,0.043000000000000003,0.016999999999999998,0.043000000000000003,0.02,9.30759655479048e-05,9356.308698455281
0,64,0.043000000000000003,0.015999999999999997,0.043000000000000003,0.02,8.861804557246088e-05,9941.077992108738
0,65,0.043000000000000003,0.014999999999999996,0.043000000000000003,0.02,8.443030256522567e-05,10603.816524915987
0,66,0.043000000000000003,0.014999999999999996,0.043000000000000003,0.021,8.996893041350449e-05,11134.007351161787
0,67,0.043000000000000003,0.013999999999999995,0.043000000000000003,0.021,8.605136437447803e-05,11929.293590530488
0,68,0.043000000000000003,0.012999999999999994,0.043000000000000003,0.021,8.240397530366027e-05,12846.931559032833
0,69,0.043000000000000003,0.012999999999999994,0.042,0.021,8.101853294342716e-05,12998.97154425099
0,70,0.043000000000000003,0.013999999999999995,0.042,0.021,8.466592201424492e-05,12070.47357680449
0,71,0.043000000000000003,0.013999999999999995,0.042,0.02,7.925609946476329e-05,11495.689120766181
0,72,0.043000000000000003,0.012999999999999994,0.042,0.02,7.560871039394553e-05,12379.972899286655
0,73,0.043000000000000003,0.012999999999999994,0.041,0.02,7.435207333250962e-05,12530.03865590462
0,74,0.044000000000000004,0.012999999999999994,0.041,0.02,7.48830024909663e-05,12386.833511007084
0,75,0.044000000000000004,0.012999999999999994,0.041,0.021,8.016401974165074e-05,13006.175186557437
0,76,0.044000000000000004,0.012999999999999994,0.041,0.02,7.48830024909663e-05,12386.833511007084
0,77,0.044000000000000004,0.012999999999999994,0.04,0.02,7.362636542953039e-05,12540.713119282462
0,78,0.043000000000000003,0.012999999999999994,0.04,0.02,7.30954362710737e-05,12685.697278290447
0,79,0.043000000000000003,0.012999999999999994,0.04,0.019,6.819455173147362e-05,12051.412414375924
0,80,0.043000000000000003,0.012999999999999994,0.04,0.02,7.30954362710737e-05,12685.697278290447
0,81,0.043000000000000003,0.012999999999999994,0.04,0.019,6.819455173147362e-05,12051.412414375924
0,82,0.043000000000000003,0.012999999999999994,0.04,0.02,7.30954362710737e-05,12685.697278290447
0,83,0.043000000000000003,0.012999999999999994,0.04,0.021,7.824764822296096e-05,13319.98214220497
0,84,0.043000000000000003,0.011999999999999993,0.04,0.021,7.487043612035193e-05,14429.980654055387
0,85,0.043000000000000003,0.011999999999999993,0.04,0.022000000000000002,8.027397548452639e-05,15117.122589962788
0,86,0.043000000000000003,0.011999999999999993,0.04,0.023000000000000003,8.592884226098803e-05,15804.264525870189
0,87,0.043000000000000003,0.011999999999999993,0.04,0.024000000000000004,9.183503644973684e-05,16491.406461777588
0,88,0.043000000000000003,0.011999999999999993,0.04,0.025000000000000005,9.799255805077283e-05,17178.548397684986
0,89,0.043000000000000003,0.011999999999999993,0.039,0.025000000000000005,9.60290626422792e-05,17397.39223168763
0,90,0.043000000000000003,0.011999999999999993,0.038,0.025000000000000005,9.406556723378559e-05,17624.818776271906
0,91,0.043000000000000003,0.011999999999999993,0.037,0.025000000000000005,9.210207182529196e-05,17861.40411089079
0,92,0.043000000000000003,0.012999999999999994,0.037,0.025000000000000005,9.547928392790099e-05,16487.449948514575
0,93,0.044000000000000004,0.012999999999999994,0.037,0.025000000000000005,9.601021308635767e-05,16299.015760583694
0,94,0.043000000000000003,0.012999999999999994,0.037,0.025000000000000005,9.547928392790099e-05,16487.449948514575
0,95,0.043000000000000003,0.012999999999999994,0.037,0.024000000000000004,8.97835764469427e-05,15827.951950573994
0,96,0.043000000000000003,0.012999999999999994,0.037,0.023000000000000003,8.432034682235003e-05,15168.453952633408
0,97,0.043000000000000003,0.012999999999999994,0.038,0.023000000000000003,8.598224933609904e-05,14967.538406926295
0,98,0.043000000000000003,0.013999999999999995,0.038,0.023000000000000003,8.96296384069168e-05,13898.428520717274
0,99,0.043000000000000003,0.013999999999999995,0.038,0.022000000000000002,8.425751496927824e-05,13294.149019816521
1,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
1,1,0.04,0.019,0.04,0.02,9.563008037527331e-05,8999.291656014226
1,2,0.04,0.019,0.041,0.02,9.688671743670922e-05,8888.866717526946
1,3,0.041,0.019,0.041,0.02,9.802083238465514e-05,8779.796737574852
1,4,0.041,0.019,0.041,0.019,9.299742573156506e-05,8340.80690069611
1,5,0.041,0.019,0.042,0.019,9.413154067951098e-05,8240.91339416112
1,6,0.041,0.019,0.042,0.018,8.924950569583243e-05,7807.181110257902
1,7,0.04,0.019,0.042,0.018,8.811539074788651e-05,7904.168445230465
1,8,0.04,0.019,0.042,0.019,9.299742573156505e-05,8343.288914409935
1,9,0.039,0.019,0.042,0.019,9.186331078361915e-05,8449.577134575691
1,10,0.04,0.019,0.042,0.019,9.299742573156505e-05,8343.288914409935
1,11,0.04,0.018,0.042,0.019,8.834786860425216e-05,8806.80496521049
1,12,0.04,0.019,0.042,0.019,9.299742573156505e-05,8343.288914409935
1,13,0.04,0.019,0.043000000000000003,0.019,9.413154067951098e-05,8245.703230888786
1,14,0.04,0.019,0.043000000000000003,0.018,8.913326676764961e-05,7811.718850315693
1,15,0.04,0.019,0.044000000000000004,0.018,9.015114278741271e-05,7722.439131347618
1,16,0.04,0.019,0.043000000000000003,0.018,8.913326676764961e-05,7811.718850315693
1,17,0.04,0.019,0.044000000000000004,0.018,9.015114278741271e-05,7722.439131347618
1,18,0.04,0.019,0.043000000000000003,0.018,8.913326676764961e-05,7811.718850315693
1,19,0.039,0.019,0.043000000000000003,0.018,8.79991518197037e-05,7911.235204304264
1,20,0.039,0.018,0.043000000000000003,0.018,8.346583362057363e-05,8350.748271210055
1,21,0.039,0.019,0.043000000000000003,0.018,8.79991518197037e-05,7911.235204304264
1,22,0.039,0.019,0.044000000000000004,0.018,8.901702783946678e-05,7820.8181182231265
1,23,0.039,0.019,0.045000000000000005,0.018,9.003490385922988e-05,7733.431932828894
1,24,0.039,0.019,0.045000000000000005,0.016999999999999998,8.508689542982595e-05,7303.79682544951
1,25,0.039,0.019,0.045000000000000005,0.015999999999999997,8.042163033924511e-05,6874.161718070126
1,26,0.039,0.019,0.045000000000000005,0.016999999999999998,8.508689542982595e-05,7303.79682544951
1,27,0.039,0.019,0.044000000000000004,0.016999999999999998,8.41789751529385e-05,7386.328222766287
1,28,0.039,0.019,0.045000000000000005,0.016999999999999998,8.508689542982595e-05,7303.79682544951
1,29,0.039,0.019,0.045000000000000005,0.015999999999999997,8.042163033924511e-05,6874.161718070126
1,30,0.039,0.019,0.046000000000000006,0.015999999999999997,8.122587805856409e-05,6799.032011790416
1,31,0.04,0.019,0.046000000000000006,0.015999999999999997,8.235999300651e-05,6713.506191992158
1,32,0.04,0.019,0.046000000000000006,0.014999999999999996,7.788008188249096e-05,6293.912054992648
1,33,0.04,0.018,0.046000000000000006,0.014999999999999996,7.323052475517805e-05,6643.573835825573
1,34,0.04,0.018,0.04700000000000001,0.014999999999999996,7.393738310223576e-05,6572.517527238093
1,35,0.04,0.018,0.04700000000000001,0.013999999999999995,6.965539231539287e-05,6134.3496920888865
1,36,0.04,0.018,0.04700000000000001,0.012999999999999994,6.566871123798742e-05,5696.18185693968
1,37,0.04,0.018,0.04700000000000001,0.011999999999999993,6.197733987001941e-05,5258.014021790474
1,38,0.04,0.018,0.04700000000000001,0.012999999999999994,6.566871123798742e-05,5696.18185693968
1,39,0.04,0.018,0.04800000000000001,0.012999999999999994,6.619964039644409e-05,5636.534329940053
1,40,0.04,0.018,0.04800000000000001,0.011999999999999993,6.242972921213635e-05,5202.95476609851
1,41,0.04,0.019,0.04800000000000001,0.011999999999999993,6.707928633944925e-05,4929.115041567009
1,42,0.04,0.019,0.04800000000000001,0.012999999999999994,7.0849197523757e-05,5339.874628364261
1,43,0.04,0.019,0.04700000000000001,0.012999999999999994,7.031826836530032e-05,5396.382811837591
1,44,0.04,0.018,0.04700000000000001,0.012999999999999994,6.566871123798742e-05,5696.18185693968
1,45,0.04,0.016999999999999998,0.04700000000000001,0.012999999999999994,6.127048152296171e-05,6031.2513779361325
1,46,0.039,0.016999999999999998,0.04700000000000001,0.012999999999999994,6.036256124607426e-05,6108.08570321353
1,47,0.039,0.016999999999999998,0.04700000000000001,0.011999999999999993,5.667118987810625e-05,5638.232956812489
1,48,0.039,0.016999999999999998,0.04700000000000001,0.010999999999999992,5.327512821957568e-05,5168.3802104114475
1,49,0.038,0.016999999999999998,0.04700000000000001,0.010999999999999992,5.236720794268824e-05,5235.943603631423
1,50,0.038,0.016999999999999998,0.04800000000000001,0.010999999999999992,5.2747340653772594e-05,5181.115458163132
1,51,0.038,0.018,0.04800000000000001,0.010999999999999992,5.692565888304703e-05,4893.275710487402
1,52,0.038,0.018,0.04900000000000001,0.010999999999999992,5.7305791594131384e-05,4843.086940575357
1,53,0.038,0.019,0.04900000000000001,0.010999999999999992,6.172287086507865e-05,4588.187627913497
1,54,0.038,0.019,0.05000000000000001,0.010999999999999992,6.2103003576163e-05,4542.074019075394
1,55,0.037,0.019,0.05000000000000001,0.010999999999999992,6.096888862821709e-05,4603.044183665875
1,56,0.037,0.019,0.05000000000000001,0.011999999999999993,6.458172017984535e-05,5021.502745817319
1,57,0.038,0.019,0.05000000000000001,0.011999999999999993,6.571583512779127e-05,4954.98983899134
1,58,0.038,0.018,0.05000000000000001,0.011999999999999993,6.129875585684401e-05,5230.267052268637
1,59,0.038,0.018,0.05100000000000001,0.011999999999999993,6.175114519896095e-05,5178.736070915645
1,60,0.038,0.018,0.05100000000000001,0.010999999999999992,5.8066057016300124e-05,4747.174731672673
1,61,0.037,0.018,0.05100000000000001,0.010999999999999992,5.704818099653702e-05,4810.898049151496
1,62,0.037,0.016999999999999998,0.05100000000000001,0.010999999999999992,5.297981851013824e-05,5093.89205204276
1,63,0.037,0.016999999999999998,0.05100000000000001,0.009999999999999992,4.961517277814357e-05,4630.810956402509
1,64,0.036,0.016999999999999998,0.05100000000000001,0.009999999999999992,4.8707252501256116e-05,4694.687228416607
1,65,0.034999999999999996,0.016999999999999998,0.05100000000000001,0.009999999999999992,4.779933222436867e-05,4761.281862859107
1,66,0.034999999999999996,0.015999999999999997,0.05100000000000001,0.009999999999999992,4.417079270947245e-05,5058.861979287802
1,67,0.034999999999999996,0.015999999999999997,0.05200000000000001,0.009999999999999992,4.448495197483143e-05,5009.98293947592
1,68,0.034999999999999996,0.015999999999999997,0.05100000000000001,0.009999999999999992,4.417079270947245e-05,5058.861979287802
1,69,0.034999999999999996,0.014999999999999996,0.05100000000000001,0.009999999999999992,4.076216468032752e-05,5396.1194445736555
1,70,0.034999999999999996,0.013999999999999995,0.05100000000000001,0.009999999999999992,3.757344813693389e-05,5781.556547757489
1,71,0.036,0.013999999999999995,0.05100000000000001,0.009999999999999992,3.8189200297037484e-05,5700.691634505882
1,72,0.036,0.013999999999999995,0.05200000000000001,0.009999999999999992,3.850335956239646e-05,5645.611196553805
1,73,0.037,0.013999999999999995,0.05200000000000001,0.009999999999999992,3.911911172250006e-05,5568.796580599392
1,74,0.037,0.013999999999999995,0.05100000000000001,0.009999999999999992,3.880495245714108e-05,5623.127589917333
1,75,0.037,0.013999999999999995,0.05100000000000001,0.00899999999999999,3.576074917581257e-05,5060.814830925599
1,76,0.037,0.013999999999999995,0.05100000000000001,0.00799999999999999,3.303698834515022e-05,4498.5020719338645
1,77,0.037,0.013999999999999995,0.05100000000000001,0.00699999999999999,3.0633669965154036e-05,3936.1893129421314
1,78,0.037,0.013999999999999995,0.05200000000000001,0.00699999999999999,3.078760800517993e-05,3898.157606419572
1,79,0.037,0.013999999999999995,0.05200000000000001,0.00799999999999999,3.323805027497997e-05,4455.037264479512
1,80,0.037,0.012999999999999994,0.05200000000000001,0.00799999999999999,3.0099599214043765e-05,4797.732438670244
1,81,0.038,0.012999999999999994,0.05200000000000001,0.00799999999999999,3.063052837250044e-05,4734.183507837724
1,82,0.038,0.012999999999999994,0.05200000000000001,0.00899999999999999,3.340769627827382e-05,5325.956446317441
1,83,0.038,0.011999999999999993,0.05200000000000001,0.00899999999999999,3.042318325736351e-05,5769.78615017723
1,84,0.038,0.011999999999999993,0.05300000000000001,0.00899999999999999,3.0677652262304286e-05,5715.094999749219
1,85,0.037,0.011999999999999993,0.05300000000000001,0.00899999999999999,3.022526292018735e-05,5791.8111169506465
1,86,0.037,0.011999999999999993,0.05300000000000001,0.00799999999999999,2.739468793930295e-05,5148.276548400573
1,87,0.037,0.011999999999999993,0.05300000000000001,0.00699999999999999,2.4897121779699066e-05,4504.741979850501
1,88,0.037,0.011999999999999993,0.05400000000000001,0.00699999999999999,2.5051059819724967e-05,4462.836492483006
1,89,0.037,0.011999999999999993,0.05400000000000001,0.00599999999999999,2.2845661776904935e-05,3825.2884221282898
1,90,0.036,0.011999999999999993,0.05400000000000001,0.00599999999999999,2.239327243478801e-05,3878.0535136175936
1,91,0.036,0.010999999999999992,0.05400000000000001,0.00599999999999999,1.9792033717615657e-05,4230.603833037375
1,92,0.034999999999999996,0.010999999999999992,0.05400000000000001,0.00599999999999999,1.9411901006531294e-05,4290.61539547477
1,93,0.034999999999999996,0.010999999999999992,0.05300000000000001,0.00599999999999999,1.9298803671002063e-05,4330.903747861575
1,94,0.034999999999999996,0.010999999999999992,0.05400000000000001,0.00599999999999999,1.9411901006531294e-05,4290.61539547477
1,95,0.034999999999999996,0.010999999999999992,0.05400000000000001,0.00499999999999999,1.754579497029896e-05,3575.512829562307
1,96,0.034999999999999996,0.010999999999999992,0.05300000000000001,0.00499999999999999,1.7467255153959214e-05,3609.086456551311
1,97,0.034999999999999996,0.010999999999999992,0.05300000000000001,0.00399999999999999,1.596871545819689e-05,2887.269165241047
1,98,0.034999999999999996,0.010999999999999992,0.05400000000000001,0.00399999999999999,1.6018980940654322e-05,2860.410263649844
1,99,0.034999999999999996,0.010999999999999992,0.05400000000000001,0.0029999999999999897,1.4831458917597385e-05,2145.307697737381
2,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
2,1,0.039,0.02,0.04,0.02,9.927432785343747e-05,8658.24008911751
2,2,0.039,0.02,0.04,0.019,9.437344331383738e-05,8225.328084661633
2,3,0.039,0.02,0.039,0.019,9.323932836589146e-05,8330.11355851573
2,4,0.039,0.02,0.039,0.018,8.87060101667614e-05,7891.686529120165
2,5,0.039,0.021,0.039,0.018,9.372941681985149e-05,7515.891932495395
2,6,0.039,0.02,0.039,0.018,8.87060101667614e-05,7891.686529120165
2,7,0.039,0.02,0.04,0.018,8.972388618652448e-05,7792.416080205758
2,8,0.039,0.021,0.04,0.018,9.474729283961457e-05,7421.348647815006
2,9,0.039,0.022000000000000002,0.04,0.018,0.00010001574371968464,7084.01461836887
2,10,0.039,0.022000000000000002,0.041,0.018,0.00010103361973944776,6997.09090166128
2,11,0.039,0.023000000000000003,0.041,0.018,0.00010654711484649784,6692.869558110789
2,12,0.039,0.023000000000000003,0.042,0.018,0.00010756499086626095,6612.712540102714
2,13,0.039,0.023000000000000003,0.042,0.016999999999999998,0.00010294684966548394,6245.339621208117
2,14,0.039,0.023000000000000003,0.041,0.016999999999999998,0.00010203892938859648,6321.043471549077
2,15,0.039,0.022000000000000002,0.041,0.016999999999999998,9.65254342815464e-05,6608.363629346764
2,16,0.039,0.023000000000000003,0.041,0.016999999999999998,0.00010203892938859648,6321.043471549077
2,17,0.039,0.022000000000000002,0.041,0.016999999999999998,9.65254342815464e-05,6608.363629346764
2,18,0.039,0.022000000000000002,0.041,0.015999999999999997,9.22748594212394e-05,6219.636357032247
2,19,0.038,0.022000000000000002,0.041,0.015999999999999997,9.075432857690194e-05,6300.942243938345
2,20,0.038,0.023000000000000003,0.041,0.015999999999999997,9.61264520145405e-05,6026.988233332329
2,21,0.038,0.023000000000000003,0.041,0.016999999999999998,0.0001003770268748475,6403.6749979156
2,22,0.039,0.023000000000000003,0.041,0.016999999999999998,0.00010203892938859648,6321.043471549077
2,23,0.039,0.023000000000000003,0.042,0.016999999999999998,0.00010294684966548394,6245.339621208117
2,24,0.038,0.023000000000000003,0.042,0.016999999999999998,0.00010128494715173495,6326.981512756645
2,25,0.038,0.023000000000000003,0.042,0.015999999999999997,9.693069973385947e-05,5954.806129653313
2,26,0.038,0.023000000000000003,0.042,0.014999999999999996,9.284034609888557e-05,5582.630746549981
2,27,0.037,0.023000000000000003,0.042,0.014999999999999996,9.117844358513656e-05,5657.568740522682
2,28,0.037,0.024000000000000004,0.042,0.014999999999999996,9.664167320972923e-05,5421.836709667569
2,29,0.037,0.024000000000000004,0.042,0.013999999999999995,9.281521335765686e-05,5060.380929023065
2,30,0.037,0.024000000000000004,0.042,0.012999999999999994,8.925264728848604e-05,4698.925148378559
2,31,0.037,0.024000000000000004,0.042,0.011999999999999993,8.595397500221675e-05,4337.469367734054
2,32,0.037,0.024000000000000004,0.041,0.011999999999999993,8.550158566009981e-05,4390.04667365964
2,33,0.037,0.024000000000000004,0.041,0.010999999999999992,8.253906378776465e-05,4024.2094508546697
2,34,0.036,0.024000000000000004,0.041,0.010999999999999992,8.072950641929692e-05,4079.7184102884594
2,35,0.036,0.024000000000000004,0.041,0.009999999999999992,7.80245951445561e-05,3708.834918444053
2,36,0.034999999999999996,0.024000000000000004,0.041,0.009999999999999992,7.621503777608838e-05,3761.4451336904194
2,37,0.034999999999999996,0.024000000000000004,0.04,0.009999999999999992,7.59008785107294e-05,3808.172951837589
2,38,0.034999999999999996,0.024000000000000004,0.041,0.009999999999999992,7.621503777608838e-05,3761.4451336904194
2,39,0.034999999999999996,0.024000000000000004,0.041,0.00899999999999999,7.376773709894194e-05,3385.3006203213768
2,40,0.034999999999999996,0.024000000000000004,0.041,0.00799999999999999,7.157804701938984e-05,3009.156106952334
2,41,0.034999999999999996,0.023000000000000003,0.041,0.00799999999999999,6.641012710423463e-05,3139.9889811676526
2,42,0.034999999999999996,0.023000000000000003,0.041,0.00699999999999999,6.44780476222769e-05,2747.490358521696
2,43,0.036,0.023000000000000003,0.041,0.00699999999999999,6.613995013602591e-05,2709.06202738522
2,44,0.037,0.023000000000000003,0.041,0.00699999999999999,6.78018526497749e-05,2672.2023230971695
2,45,0.037,0.024000000000000004,0.041,0.00699999999999999,7.326508227436757e-05,2560.8605596347875
2,46,0.037,0.024000000000000004,0.042,0.00699999999999999,7.341902031439347e-05,2530.190464511529
2,47,0.037,0.024000000000000004,0.042,0.00599999999999999,7.170371072553345e-05,2168.7346838670246
2,48,0.037,0.024000000000000004,0.042,0.00499999999999999,7.025229491957497e-05,1807.2789032225198
2,49,0.037,0.024000000000000004,0.042,0.00399999999999999,6.906477289651803e-05,1445.823122578015
2,50,0.037,0.024000000000000004,0.042,0.0029999999999999897,6.814114465636264e-05,1084.3673419335105
2,51,0.037,0.024000000000000004,0.042,0.0019999999999999896,6.748141019910878e-05,722.9115612890057
2,52,0.037,0.024000000000000004,0.042,0.001,6.708556952475647e-05,361.45578064450467
2,53,0.036,0.024000000000000004,0.042,0.001,6.527601215628874e-05,366.44161314401424
2,54,0.036,0.024000000000000004,0.042,0.001,6.527601215628874e-05,366.44161314401424
2,55,0.036,0.023000000000000003,0.042,0.001,5.9960437386414815e-05,382.3738571937541
2,56,0.036,0.023000000000000003,0.042,0.001,5.9960437386414815e-05,382.3738571937541
2,57,0.036,0.022000000000000002,0.042,0.001,5.487105728759933e-05,399.7544870661974
2,58,0.036,0.022000000000000002,0.043000000000000003,0.001,5.487419888025292e-05,395.0788351426946
2,59,0.036,0.022000000000000002,0.043000000000000003,0.001,5.487419888025292e-05,395.0788351426946
2,60,0.037,0.022000000000000002,0.043000000000000003,0.001,5.639472972459038e-05,389.7033624194351
2,61,0.038,0.022000000000000002,0.043000000000000003,0.001,5.791526056892784e-05,384.5415005732049
2,62,0.038,0.022000000000000002,0.044000000000000004,0.001,5.791840216158144e-05,380.1465962300526
2,63,0.038,0.023000000000000003,0.044000000000000004,0.001,6.329052559921999e-05,363.61848335048506
2,64,0.037,0.023000000000000003,0.044000000000000004,0.001,6.162862308547098e-05,368.4994867610223
2,65,0.037,0.024000000000000004,0.044000000000000004,0.001,6.709185271006365e-05,353.1453414793131
2,66,0.037,0.024000000000000004,0.044000000000000004,0.001,6.709185271006365e-05,353.1453414793131
2,67,0.037,0.024000000000000004,0.044000000000000004,0.001,6.709185271006365e-05,353.1453414793131
2,68,0.037,0.024000000000000004,0.045000000000000005,0.001,6.709499430271725e-05,349.1994596271684
2,69,0.037,0.025000000000000005,0.045000000000000005,0.001,7.279070178367552e-05,335.23148124208166
2,70,0.037,0.025000000000000005,0.045000000000000005,0.001,7.279070178367552e-05,335.23148124208166
2,71,0.037,0.025000000000000005,0.045000000000000005,0.001,7.279070178367552e-05,335.23148124208166
2,72,0.037,0.025000000000000005,0.045000000000000005,0.001,7.279070178367552e-05,335.23148124208166
2,73,0.037,0.025000000000000005,0.044000000000000004,0.001,7.278756019102194e-05,339.0195278201406
2,74,0.037,0.025000000000000005,0.044000000000000004,0.001,7.278756019102194e-05,339.0195278201406
2,75,0.038,0.025000000000000005,0.044000000000000004,0.001,7.475105559951557e-05,334.52900468244627
2,76,0.038,0.025000000000000005,0.044000000000000004,0.001,7.475105559951557e-05,334.52900468244627
2,77,0.038,0.025000000000000005,0.044000000000000004,0.001,7.475105559951557e-05,334.52900468244627
2,78,0.037,0.025000000000000005,0.044000000000000004,0.001,7.278756019102194e-05,339.0195278201406
2,79,0.037,0.025000000000000005,0.043000000000000003,0.001,7.278441859836834e-05,342.93895892910285
2,80,0.037,0.025000000000000005,0.043000000000000003,0.002,7.318968405068143e-05,685.8779178582057
2,81,0.037,0.025000000000000005,0.043000000000000003,0.001,7.278441859836834e-05,342.93895892910285
2,82,0.037,0.025000000000000005,0.044000000000000004,0.001,7.278756019102194e-05,339.0195278201406
2,83,0.037,0.025000000000000005,0.044000000000000004,0.001,7.278756019102194e-05,339.0195278201406
2,84,0.038,0.025000000000000005,0.044000000000000004,0.001,7.475105559951557e-05,334.52900468244627
2,85,0.038,0.025000000000000005,0.044000000000000004,0.001,7.475105559951557e-05,334.52900468244627
2,86,0.038,0.025000000000000005,0.043000000000000003,0.001,7.474791400686197e-05,338.3965205044203
