Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,38,0.041,0.023000000000000003,0.038,0.02,0.00011589021139827389,7533.735291665413
0,39,0.042,0.023000000000000003,0.038,0.02,0.00011755211391202292,7443.507662066644
0,40,0.042,0.023000000000000003,0.039,0.02,0.00011880875097345882,7347.458377891904
0,41,0.042,0.023000000000000003,0.039,0.019,0.00011403038854734875,6980.085458997309
0,42,0.042,0.024000000000000004,0.039,0.019,0.00012023189244553502,6689.2485648724205
0,43,0.042,0.025000000000000005,0.039,0.019,0.0001266972901266228,6421.6786222775245
0,44,0.042,0.025000000000000005,0.04,0.019,0.0001278314050745687,6340.899574951551
0,45,0.043000000000000003,0.025000000000000005,0.04,0.019,0.00012979490048306235,6266.734455475477
0,46,0.043000000000000003,0.025000000000000005,0.04,0.018,0.00012514534335574944,5936.906326239925
0,47,0.043000000000000003,0.025000000000000005,0.04,0.016999999999999998,0.00012074711364072372,5607.0781970043745
0,48,0.043000000000000003,0.025000000000000005,0.04,0.018,0.00012514534335574944,5936.906326239925
0,49,0.043000000000000003,0.025000000000000005,0.04,0.019,0.00012979490048306235,6266.734455475477
0,50,0.043000000000000003,0.025000000000000005,0.039,0.019,0.00012866078553511642,6346.568686119641
0,51,0.043000000000000003,0.025000000000000005,0.038,0.019,0.0001275266705871705,6429.533889583985
0,52,0.043000000000000003,0.025000000000000005,0.037,0.019,0.0001263925556392246,6515.840219652954
0,53,0.042,0.025000000000000005,0.037,0.019,0.00012442906023073098,6592.953438955766
0,54,0.042,0.024000000000000004,0.037,0.019,0.00011796366254964317,6867.659832245589
0,55,0.042,0.024000000000000004,0.036,0.019,0.00011682954760169727,6962.3906497362705
0,56,0.043000000000000003,0.024000000000000004,0.036,0.019,0.000118639104970165,6880.956378735262
0,57,0.043000000000000003,0.024000000000000004,0.036,0.018,0.00011445450355558337,6518.800779854459
0,58,0.043000000000000003,0.023000000000000003,0.036,0.018,0.00010810534480267839,6802.2269007176965
0,59,0.043000000000000003,0.023000000000000003,0.036,0.019,0.00011228994621725999,7180.128395202013
0,60,0.043000000000000003,0.024000000000000004,0.036,0.019,0.000118639104970165,6880.956378735262
0,61,0.042,0.024000000000000004,0.036,0.019,0.00011682954760169727,6962.3906497362705
0,62,0.042,0.023000000000000003,0.036,0.019,0.000110628043703511,7265.1032866813275
0,63,0.042,0.023000000000000003,0.034999999999999996,0.019,0.00010949392875556508,7368.159544537024
0,64,0.042,0.023000000000000003,0.033999999999999996,0.019,0.00010835981380761916,7475.729607480231
0,65,0.042,0.022000000000000002,0.033999999999999996,0.019,0.00010242220369233445,7815.535498729332
0,66,0.043000000000000003,0.022000000000000002,0.033999999999999996,0.019,0.0001039427345366719,7724.122582126378
0,67,0.043000000000000003,0.022000000000000002,0.034999999999999996,0.019,0.00010507684948461783,7612.978333207985
0,68,0.043000000000000003,0.021,0.034999999999999996,0.019,9.92680446681303e-05,7975.501110979795
0,69,0.044000000000000004,0.021,0.034999999999999996,0.019,0.00010065348702836339,7884.349533271764
0,70,0.044000000000000004,0.021,0.036,0.019,0.0001017876019763093,7774.0734794466625
0,71,0.044000000000000004,0.021,0.037,0.019,0.00010292171692425522,7668.298843550799
0,72,0.044000000000000004,0.02,0.037,0.019,9.725428377717923e-05,8051.713785728339
0,73,0.044000000000000004,0.02,0.037,0.018,9.29534434344148e-05,7627.939375953163
0,74,0.044000000000000004,0.021,0.037,0.018,9.862087658149079e-05,7264.704167574441
0,75,0.044000000000000004,0.021,0.037,0.019,0.00010292171692425522,7668.298843550799
0,76,0.043000000000000003,0.021,0.037,0.019,0.00010153627456402212,7756.952642443994
0,77,0.043000000000000003,0.022000000000000002,0.037,0.019,0.00010734507938050965,7404.363885969267
0,78,0.043000000000000003,0.023000000000000003,0.037,0.019,0.0001134240611652059,7082.435021361906
0,79,0.043000000000000003,0.023000000000000003,0.038,0.019,0.00011455817611315184,6988.623793026072
0,80,0.042,0.023000000000000003,0.038,0.019,0.00011289627359940283,7071.332278963311
0,81,0.042,0.023000000000000003,0.039,0.019,0.00011403038854734875,6980.085458997309
0,82,0.042,0.023000000000000003,0.038,0.019,0.00011289627359940283,7071.332278963311
0,83,0.043000000000000003,0.023000000000000003,0.038,0.019,0.00011455817611315184,6988.623793026072
0,84,0.043000000000000003,0.023000000000000003,0.038,0.018,0.00011014109684220457,6620.801488129962
0,85,0.043000000000000003,0.023000000000000003,0.038,0.016999999999999998,0.00010596277861293014,6252.979183233853
0,86,0.043000000000000003,0.023000000000000003,0.039,0.016999999999999998,0.0001068706988898176,6172.292200459605
0,87,0.044000000000000004,0.023000000000000003,0.039,0.016999999999999998,0.0001085326014035666,6101.749401415626
0,88,0.044000000000000004,0.023000000000000003,0.039,0.018,0.00011282087537571666,6460.675836793017
0,89,0.044000000000000004,0.023000000000000003,0.039,0.019,0.00011735419357484676,6819.602272170408
0,90,0.044000000000000004,0.023000000000000003,0.04,0.019,0.00011848830852279266,6733.817696658188
0,91,0.045000000000000005,0.023000000000000003,0.04,0.019,0.00012015021103654167,6658.577148577928
0,92,0.045000000000000005,0.022000000000000002,0.04,0.019,0.00011378848591302233,6961.239746240561
0,93,0.044000000000000004,0.022000000000000002,0.04,0.019,0.00011226795506868488,7039.90031923356
0,94,0.044000000000000004,0.022000000000000002,0.04,0.02,0.00011716883960828496,7410.421388666907
0,95,0.043000000000000003,0.022000000000000002,0.04,0.02,0.0001156483087639475,7496.093846262534
0,96,0.043000000000000003,0.022000000000000002,0.04,0.021,0.00012080052071583473,7870.89853857566
0,97,0.043000000000000003,0.022000000000000002,0.041,0.021,0.00012218596307606784,7774.319438777181
0,98,0.043000000000000003,0.022000000000000002,0.041,0.02,0.0001169049458253834,7404.113751216363
0,99,0.043000000000000003,0.022000000000000002,0.042,0.02,0.00011816158288681932,7315.438531396657
1,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
1,1,0.04,0.02,0.04,0.019,9.563008037527331e-05,8121.8607195528375
1,2,0.04,0.021,0.04,0.019,0.00010078229232716058,7735.1054471931775
1,3,0.039,0.021,0.04,0.019,9.939684996692747e-05,7833.64579491584
1,4,0.038,0.021,0.04,0.019,9.801140760669438e-05,7936.050739916155
1,5,0.038,0.021,0.04,0.018,9.336185047938146e-05,7518.363858867937
1,6,0.038,0.021,0.039,0.018,9.234397445961838e-05,7614.143055934627
1,7,0.039,0.021,0.039,0.018,9.372941681985149e-05,7515.891932495395
1,8,0.039,0.021,0.039,0.016999999999999998,8.944114284770141e-05,7098.3423806900955
1,9,0.039,0.021,0.04,0.016999999999999998,9.034906312458886e-05,7009.051500714173
1,10,0.04,0.021,0.04,0.016999999999999998,9.173450548482195e-05,6920.8838211728425
1,11,0.04,0.022000000000000002,0.04,0.016999999999999998,9.713804484899641e-05,6606.298192937713
1,12,0.04,0.022000000000000002,0.041,0.016999999999999998,9.804596512588388e-05,6525.236249457279
1,13,0.04,0.022000000000000002,0.041,0.015999999999999997,9.379539026557686e-05,6141.398823018616
1,14,0.041,0.022000000000000002,0.041,0.015999999999999997,9.531592110991433e-05,6066.041382324442
1,15,0.041,0.022000000000000002,0.042,0.015999999999999997,9.612016882923332e-05,5993.391559389902
1,16,0.041,0.022000000000000002,0.043000000000000003,0.015999999999999997,9.69244165485523e-05,5923.291000973089
1,17,0.041,0.022000000000000002,0.042,0.015999999999999997,9.612016882923332e-05,5993.391559389902
1,18,0.04,0.022000000000000002,0.042,0.015999999999999997,9.459963798489585e-05,6067.846483207225
1,19,0.039,0.022000000000000002,0.042,0.015999999999999997,9.30791071405584e-05,6145.147006964136
1,20,0.039,0.023000000000000003,0.042,0.015999999999999997,9.859260224760848e-05,5877.966702313523
1,21,0.039,0.023000000000000003,0.043000000000000003,0.015999999999999997,9.939684996692747e-05,5809.216188667863
1,22,0.039,0.022000000000000002,0.043000000000000003,0.015999999999999997,9.388335485987737e-05,6073.271469970947
1,23,0.039,0.022000000000000002,0.044000000000000004,0.015999999999999997,9.468760257919636e-05,6003.860373585429
1,24,0.039,0.023000000000000003,0.044000000000000004,0.015999999999999997,0.00010020109768624647,5742.822966038237
1,25,0.039,0.024000000000000004,0.044000000000000004,0.015999999999999997,0.00010595963702027657,5503.538675786643
1,26,0.039,0.024000000000000004,0.045000000000000005,0.015999999999999997,0.00010676388473959554,5442.044693472182
1,27,0.039,0.024000000000000004,0.045000000000000005,0.014999999999999996,0.0001023813629878378,5101.916900130171
1,28,0.039,0.024000000000000004,0.045000000000000005,0.013999999999999995,9.828158457490311e-05,4761.789106788159
1,29,0.039,0.024000000000000004,0.044000000000000004,0.013999999999999995,9.76658324147995e-05,4815.596341313312
1,30,0.04,0.024000000000000004,0.044000000000000004,0.013999999999999995,9.94753897832672e-05,4755.020391061262
1,31,0.04,0.024000000000000004,0.045000000000000005,0.013999999999999995,0.00010009114194337082,4701.890004039675
1,32,0.04,0.024000000000000004,0.045000000000000005,0.012999999999999994,9.627410686925922e-05,4366.04071803684
1,33,0.04,0.024000000000000004,0.044000000000000004,0.012999999999999994,9.574317771080254e-05,4415.376077414029
1,34,0.04,0.024000000000000004,0.045000000000000005,0.012999999999999994,9.627410686925922e-05,4366.04071803684
1,35,0.041,0.024000000000000004,0.045000000000000005,0.012999999999999994,9.808366423772694e-05,4312.467637382213
1,36,0.042,0.024000000000000004,0.045000000000000005,0.012999999999999994,9.989322160619467e-05,4260.8194552284185
1,37,0.042,0.025000000000000005,0.045000000000000005,0.012999999999999994,0.00010635861928728247,4090.3866770192817
1,38,0.042,0.026000000000000006,0.045000000000000005,0.012999999999999994,0.00011308791075127181,3933.0641125185402
1,39,0.042,0.026000000000000006,0.046000000000000006,0.012999999999999994,0.00011361883990972847,3890.078514612684
1,40,0.042,0.025000000000000005,0.046000000000000006,0.012999999999999994,0.00010688954844573914,4045.6816551971915
1,41,0.042,0.024000000000000004,0.046000000000000006,0.012999999999999994,0.00010042415076465135,4214.2517241637415
1,42,0.043000000000000003,0.024000000000000004,0.046000000000000006,0.012999999999999994,0.00010223370813311905,4164.960534651842
1,43,0.043000000000000003,0.024000000000000004,0.046000000000000006,0.011999999999999993,9.862087658149081e-05,3844.578955063239
1,44,0.043000000000000003,0.024000000000000004,0.046000000000000006,0.012999999999999994,0.00010223370813311905,4164.960534651842
1,45,0.042,0.024000000000000004,0.046000000000000006,0.012999999999999994,0.00010042415076465135,4214.2517241637415
1,46,0.042,0.024000000000000004,0.046000000000000006,0.011999999999999993,9.681131921302309e-05,3890.078514612684
1,47,0.043000000000000003,0.024000000000000004,0.046000000000000006,0.011999999999999993,9.862087658149081e-05,3844.578955063239
1,48,0.042,0.024000000000000004,0.046000000000000006,0.011999999999999993,9.681131921302309e-05,3890.078514612684
1,49,0.042,0.024000000000000004,0.046000000000000006,0.012999999999999994,0.00010042415076465135,4214.2517241637415
1,50,0.042,0.025000000000000005,0.046000000000000006,0.012999999999999994,0.00010688954844573914,4045.6816551971915
1,51,0.041,0.025000000000000005,0.046000000000000006,0.012999999999999994,0.00010492605303724551,4094.7220112271766
1,52,0.04,0.025000000000000005,0.046000000000000006,0.012999999999999994,0.00010296255762875191,4145.590073555156
1,53,0.04,0.025000000000000005,0.045000000000000005,0.012999999999999994,0.00010243162847029521,4191.399089315368
1,54,0.04,0.025000000000000005,0.046000000000000006,0.012999999999999994,0.00010296255762875191,4145.590073555156
1,55,0.04,0.025000000000000005,0.046000000000000006,0.011999999999999993,9.934972607712364e-05,3826.6985294355277
1,56,0.041,0.025000000000000005,0.046000000000000006,0.011999999999999993,0.00010131322148561725,3779.7433949789315
1,57,0.041,0.024000000000000004,0.046000000000000006,0.011999999999999993,9.500176184455534e-05,3937.232703103054
1,58,0.041,0.024000000000000004,0.04700000000000001,0.011999999999999993,9.545415118667228e-05,3895.1220516907424
1,59,0.04,0.024000000000000004,0.04700000000000001,0.011999999999999993,9.364459381820457e-05,3943.510516342854
1,60,0.04,0.023000000000000003,0.04700000000000001,0.011999999999999993,8.773839962945574e-05,4114.967495314282
1,61,0.04,0.023000000000000003,0.04700000000000001,0.012999999999999994,9.142977099742375e-05,4457.8814532571405
1,62,0.04,0.023000000000000003,0.04700000000000001,0.013999999999999995,9.54164520748292e-05,4800.795411199997
1,63,0.04,0.023000000000000003,0.04700000000000001,0.012999999999999994,9.142977099742375e-05,4457.8814532571405
1,64,0.039,0.023000000000000003,0.04700000000000001,0.012999999999999994,8.976786848367476e-05,4514.672041505652
1,65,0.039,0.022000000000000002,0.04700000000000001,0.012999999999999994,8.425437337662466e-05,4719.884407028637
1,66,0.039,0.022000000000000002,0.04700000000000001,0.011999999999999993,8.056300200865665e-05,4356.81637571874
1,67,0.04,0.022000000000000002,0.04700000000000001,0.011999999999999993,8.20835328529941e-05,4302.011472374023
1,68,0.04,0.023000000000000003,0.04700000000000001,0.011999999999999993,8.773839962945574e-05,4114.967495314282
1,69,0.04,0.023000000000000003,0.04700000000000001,0.010999999999999992,8.434233797092519e-05,3772.053537371425
1,70,0.039,0.023000000000000003,0.04700000000000001,0.010999999999999992,8.268043545717618e-05,3820.107112043243
1,71,0.039,0.023000000000000003,0.04700000000000001,0.011999999999999993,8.607649711570675e-05,4167.389576774447
1,72,0.039,0.023000000000000003,0.04700000000000001,0.010999999999999992,8.268043545717618e-05,3820.107112043243
1,73,0.039,0.023000000000000003,0.04700000000000001,0.009999999999999992,7.957968350808305e-05,3472.8246473120385
1,74,0.039,0.023000000000000003,0.04700000000000001,0.010999999999999992,8.268043545717618e-05,3820.107112043243
1,75,0.039,0.022000000000000002,0.04700000000000001,0.010999999999999992,7.716694035012607e-05,3993.7483444088452
1,76,0.038,0.022000000000000002,0.04700000000000001,0.010999999999999992,7.564640950578863e-05,4045.9564209879168
1,77,0.037,0.022000000000000002,0.04700000000000001,0.010999999999999992,7.412587866145115e-05,4100.266990978091
1,78,0.037,0.021,0.04700000000000001,0.010999999999999992,6.912760474958979e-05,4295.517800072285
1,79,0.036,0.021,0.04700000000000001,0.010999999999999992,6.77421623893567e-05,4354.769120418123
1,80,0.034999999999999996,0.021,0.04700000000000001,0.010999999999999992,6.635672002912359e-05,4416.541980578084
1,81,0.036,0.021,0.04700000000000001,0.010999999999999992,6.77421623893567e-05,4354.769120418123
1,82,0.036,0.022000000000000002,0.04700000000000001,0.010999999999999992,7.260534781711369e-05,4156.825069490026
1,83,0.036,0.022000000000000002,0.04700000000000001,0.011999999999999993,7.600140947564426e-05,4534.718257625484
1,84,0.036,0.022000000000000002,0.04700000000000001,0.010999999999999992,7.260534781711369e-05,4156.825069490026
1,85,0.036,0.022000000000000002,0.046000000000000006,0.010999999999999992,7.222521510602932e-05,4201.765024942069
1,86,0.036,0.022000000000000002,0.046000000000000006,0.009999999999999992,6.919043660266158e-05,3819.7863863109715
1,87,0.036,0.022000000000000002,0.04700000000000001,0.009999999999999992,6.950459586802057e-05,3778.9318813545683
1,88,0.036,0.022000000000000002,0.04700000000000001,0.00899999999999999,6.669915362836488e-05,3401.0386932191113
1,89,0.036,0.022000000000000002,0.04700000000000001,0.00799999999999999,6.418902109814663e-05,3023.145505083653
1,90,0.036,0.021,0.04700000000000001,0.00799999999999999,5.9325835670389636e-05,3167.1048148495415
1,91,0.036,0.021,0.04700000000000001,0.00899999999999999,6.183596820060788e-05,3562.9929167057358
1,92,0.036,0.021,0.046000000000000006,0.00899999999999999,6.158149919566711e-05,3601.5128785217726
1,93,0.036,0.02,0.046000000000000006,0.00899999999999999,5.694450843896856e-05,3781.588522447861
1,94,0.036,0.02,0.046000000000000006,0.00799999999999999,5.448778298386134e-05,3361.4120199536537
1,95,0.037,0.02,0.046000000000000006,0.00799999999999999,5.574442004529727e-05,3315.6763919786167
1,96,0.037,0.02,0.04700000000000001,0.00799999999999999,5.594548197512701e-05,3280.2135927824706
1,97,0.038,0.02,0.04700000000000001,0.00799999999999999,5.720211903656293e-05,3236.765136790332
1,98,0.038,0.02,0.04700000000000001,0.00699999999999999,5.4987296215782135e-05,2832.1694946915395
1,99,0.038,0.02,0.04700000000000001,0.00599999999999999,5.306778310443876e-05,2427.5738525927477
2,0,0.04,0.02,0.04,0.02,0.0001005309649148734,8549.327073213513
2,1,0.04,0.02,0.04,0.019,9.563008037527331e-05,8121.8607195528375
2,2,0.04,0.02,0.04,0.018,9.098052324796041e-05,7694.394365892162
2,3,0.04,0.021,0.04,0.018,9.613273519984766e-05,7327.994634183011
2,4,0.04,0.021,0.04,0.016999999999999998,9.173450548482195e-05,6920.8838211728425
2,5,0.04,0.021,0.039,0.016999999999999998,9.082658520793451e-05,7009.051500714173
2,6,0.04,0.02,0.039,0.016999999999999998,8.567437325604725e-05,7359.504075749882
2,7,0.04,0.019,0.039,0.016999999999999998,8.077348871644716e-05,7746.8463955261905
2,8,0.04,0.019,0.038,0.016999999999999998,7.986556843955971e-05,7848.116659695477
2,9,0.04,0.019,0.038,0.018,8.404388666883413e-05,8309.770580854036
2,10,0.039,0.019,0.038,0.018,8.290977172088823e-05,8415.631798664588
2,11,0.039,0.019,0.038,0.016999999999999998,7.87314534916138e-05,7948.096698738778
2,12,0.039,0.019,0.038,0.018,8.290977172088823e-05,8415.631798664588
2,13,0.039,0.019,0.038,0.019,8.732685099183547e-05,8883.166898590398
2,14,0.039,0.019,0.037,0.019,8.619273604388957e-05,9002.40937363972
2,15,0.04,0.019,0.037,0.019,8.732685099183547e-05,8889.167012005759
2,16,0.04,0.02,0.037,0.019,9.222773553143557e-05,8444.708661405472
2,17,0.039,0.02,0.037,0.019,9.097109846999964e-05,8552.288904957735
2,18,0.039,0.02,0.037,0.018,8.66702581272352e-05,8102.168436275748
2,19,0.039,0.02,0.037,0.019,9.097109846999964e-05,8552.288904957735
2,20,0.04,0.02,0.037,0.019,9.222773553143557e-05,8444.708661405472
2,21,0.04,0.02,0.037,0.02,9.676105373056564e-05,8889.167012005759
2,22,0.04,0.019,0.037,0.02,9.186016919096555e-05,9357.017907374484
2,23,0.039,0.019,0.037,0.02,9.072605424301963e-05,9476.22039330497
2,24,0.039,0.018,0.037,0.02,8.619273604388957e-05,10002.677081821912
2,25,0.039,0.018,0.037,0.019,8.16594178447595e-05,9502.543227730817
2,26,0.039,0.018,0.037,0.018,7.735857750199505e-05,9002.40937363972
2,27,0.039,0.016999999999999998,0.037,0.018,7.307030352984498e-05,9531.962866206763
2,28,0.039,0.016999999999999998,0.037,0.016999999999999998,6.90019410434462e-05,9002.40937363972
2,29,0.04,0.016999999999999998,0.037,0.016999999999999998,6.990986132033366e-05,8889.167012005759
2,30,0.04,0.016999999999999998,0.037,0.018,7.397822380673244e-05,9412.059189182568
2,31,0.04,0.018,0.037,0.018,7.837645352175815e-05,8889.167012005759
2,32,0.041,0.018,0.037,0.018,7.939432954152125e-05,8780.093347319287
2,33,0.04,0.018,0.037,0.018,7.837645352175815e-05,8889.167012005759
2,34,0.04,0.018,0.037,0.016999999999999998,7.430809103535937e-05,8395.32440022766
2,35,0.04,0.018,0.037,0.015999999999999997,7.04722064053262e-05,7901.481788449562
2,36,0.039,0.018,0.037,0.015999999999999997,6.945433038556312e-05,8002.141665457528
2,37,0.039,0.018,0.037,0.014999999999999996,6.585092361189564e-05,7502.007811366432
2,38,0.039,0.019,0.037,0.014999999999999996,7.038424181102572e-05,7107.165294978724
2,39,0.039,0.019,0.038,0.014999999999999996,7.109110015808342e-05,7013.026498887156
2,40,0.039,0.019,0.038,0.013999999999999995,6.762906505382746e-05,6545.491398961345
2,41,0.039,0.02,0.038,0.013999999999999995,7.240742747993753e-05,6218.216829013278
2,42,0.039,0.019,0.038,0.013999999999999995,6.762906505382746e-05,6545.491398961345
2,43,0.04,0.019,0.038,0.013999999999999995,6.876318000177338e-05,6463.154896219804
2,44,0.04,0.019,0.039,0.013999999999999995,6.937893216187697e-05,6379.755855139215
2,45,0.04,0.019,0.04,0.013999999999999995,6.999468432198059e-05,6299.504159209955
2,46,0.04,0.019,0.04,0.012999999999999994,6.660176425610359e-05,5849.539576409243
2,47,0.04,0.019,0.04,0.011999999999999993,6.346017160251381e-05,5399.574993608532
2,48,0.04,0.019,0.04,0.010999999999999992,6.05699063612112e-05,4949.61041080782
2,49,0.04,0.018,0.04,0.010999999999999992,5.592034923389829e-05,5224.5887669638105
2,50,0.041,0.018,0.04,0.010999999999999992,5.693822525366138e-05,5160.480955453141
2,51,0.042,0.018,0.04,0.010999999999999992,5.795610127342448e-05,5098.67655880607
2,52,0.042,0.018,0.04,0.009999999999999992,5.531716344440905e-05,4635.160508005517
2,53,0.042,0.016999999999999998,0.04,0.009999999999999992,5.069902224363205e-05,4907.81700847643
2,54,0.042,0.015999999999999997,0.04,0.009999999999999992,4.63447748257566e-05,5214.555571506207
2,55,0.042,0.015999999999999997,0.04,0.010999999999999992,4.898371265477202e-05,5736.011128656829
2,56,0.042,0.015999999999999997,0.04,0.011999999999999993,5.187397789607463e-05,6257.466685807451
2,57,0.042,0.014999999999999996,0.04,0.011999999999999993,4.7783624261100725e-05,6674.631131527948
2,58,0.041,0.014999999999999996,0.04,0.011999999999999993,4.707676591404302e-05,6755.538705320478
2,59,0.041,0.014999999999999996,0.04,0.010999999999999992,4.41865006727404e-05,6192.57714654377
2,60,0.041,0.014999999999999996,0.04,0.011999999999999993,4.707676591404302e-05,6755.538705320478
2,61,0.041,0.014999999999999996,0.04,0.010999999999999992,4.41865006727404e-05,6192.57714654377
2,62,0.04,0.014999999999999996,0.04,0.010999999999999992,4.34796423256827e-05,6269.506520356574
2,63,0.039,0.014999999999999996,0.04,0.010999999999999992,4.2772783978624996e-05,6349.376065352837
2,64,0.039,0.014999999999999996,0.04,0.009999999999999992,4.013384614960957e-05,5772.16005941167
2,65,0.04,0.014999999999999996,0.04,0.009999999999999992,4.084070449666727e-05,5699.551382142339
2,66,0.039,0.014999999999999996,0.04,0.009999999999999992,4.013384614960957e-05,5772.16005941167
2,67,0.039,0.013999999999999995,0.04,0.009999999999999992,3.658070485839952e-05,6184.457206512502
2,68,0.039,0.013999999999999995,0.039,0.009999999999999992,3.6266545593040535e-05,6263.243277079493
2,69,0.038,0.013999999999999995,0.039,0.009999999999999992,3.565079343293693e-05,6345.119213278854
2,70,0.037,0.013999999999999995,0.039,0.009999999999999992,3.5035041272833335e-05,6430.292409742655
2,71,0.038,0.013999999999999995,0.039,0.009999999999999992,3.565079343293693e-05,6345.119213278854
2,72,0.038,0.013999999999999995,0.039,0.00899999999999999,3.33228732766269e-05,5710.607291950967
2,73,0.038,0.014999999999999996,0.039,0.00899999999999999,3.6784908380882855e-05,5329.900139154235
2,74,0.038,0.014999999999999996,0.038,0.00899999999999999,3.653043937594208e-05,5399.57499360853
2,75,0.038,0.014999999999999996,0.038,0.00799999999999999,3.450097052172308e-05,4799.622216540914
2,76,0.038,0.014999999999999996,0.038,0.00699999999999999,3.27102627091769e-05,4199.6694394732995
2,77,0.038,0.014999999999999996,0.038,0.00599999999999999,3.115831593830354e-05,3599.7166624056845
2,78,0.037,0.014999999999999996,0.038,0.00599999999999999,3.045145759124584e-05,3648.037168954947
2,79,0.037,0.015999999999999997,0.038,0.00599999999999999,3.4054864364913327e-05,3420.034845895263
2,80,0.036,0.015999999999999997,0.038,0.00599999999999999,3.3250616645594343e-05,3467.2099688209923
2,81,0.036,0.016999999999999998,0.038,0.00599999999999999,3.6982828718059026e-05,3263.2564412432866
2,82,0.036,0.016999999999999998,0.038,0.00699999999999999,3.853477548893238e-05,3807.1325147838347
2,83,0.036,0.016999999999999998,0.038,0.00599999999999999,3.6982828718059026e-05,3263.2564412432866
2,84,0.036,0.018,0.038,0.00599999999999999,4.0941235461582164e-05,3081.9644167297706
2,85,0.036,0.018,0.038,0.00499999999999999,3.962804973238163e-05,2568.303680608141
2,86,0.036,0.018,0.038,0.00399999999999999,3.855362504485392e-05,2054.6429444865116
2,87,0.036,0.018,0.038,0.00499999999999999,3.962804973238163e-05,2568.303680608141
2,88,0.037,0.018,0.038,0.00499999999999999,4.064592575214472e-05,2533.359145107601
2,89,0.037,0.019,0.038,0.00499999999999999,4.4946766094909156e-05,2400.0244532598326
2,90,0.037,0.018,0.038,0.00499999999999999,4.064592575214472e-05,2533.359145107601
2,91,0.038,0.018,0.038,0.00499999999999999,4.166380177190782e-05,2499.803237781724
