Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,37,0.04,0.023000000000000003,0.04700000000000001,0.016999999999999998,0.0001091483535636702,4897.979168937539
0,38,0.039,0.023000000000000003,0.04700000000000001,0.016999999999999998,0.0001074864510499212,4956.410344181904
0,39,0.039,0.023000000000000003,0.04700000000000001,0.015999999999999997,0.00010261384084420342,4713.487813744991
0,40,0.039,0.024000000000000004,0.04700000000000001,0.015999999999999997,0.00010837238017823351,4543.949095923121
0,41,0.038,0.024000000000000004,0.04700000000000001,0.015999999999999997,0.00010656282280976578,4599.574594578079
0,42,0.039,0.024000000000000004,0.04700000000000001,0.015999999999999997,0.00010837238017823351,4543.949095923121
0,43,0.039,0.024000000000000004,0.04700000000000001,0.016999999999999998,0.0001132449903839513,4780.924137128841
0,44,0.04,0.024000000000000004,0.04700000000000001,0.016999999999999998,0.00011505454775241901,4724.421596613311
0,45,0.04,0.024000000000000004,0.04700000000000001,0.015999999999999997,0.00011018193754670124,4490.002822472649
0,46,0.04,0.024000000000000004,0.046000000000000006,0.015999999999999997,0.00010937768982738226,4538.541233976475
0,47,0.04,0.023000000000000003,0.046000000000000006,0.015999999999999997,0.00010347149563863345,4708.482477959698
0,48,0.039,0.023000000000000003,0.046000000000000006,0.015999999999999997,0.00010180959312488444,4765.248184438755
0,49,0.038,0.023000000000000003,0.046000000000000006,0.015999999999999997,0.00010014769061113543,4823.7545302691005
0,50,0.039,0.023000000000000003,0.046000000000000006,0.015999999999999997,0.00010180959312488444,4765.248184438755
0,51,0.039,0.022000000000000002,0.046000000000000006,0.015999999999999997,9.629609801783433e-05,4948.686085254386
0,52,0.039,0.021,0.046000000000000006,0.015999999999999997,9.102764713776426e-05,5144.5982797320885
0,53,0.039,0.021,0.046000000000000006,0.016999999999999998,9.579658478591357e-05,5402.5998433998975
0,54,0.04,0.021,0.046000000000000006,0.016999999999999998,9.718202714614665e-05,5338.730445500162
0,55,0.04,0.021,0.046000000000000006,0.015999999999999997,9.241308949799735e-05,5083.579171391484
0,56,0.04,0.021,0.04700000000000001,0.015999999999999997,9.321733721731633e-05,5027.666448705721
0,57,0.04,0.021,0.04700000000000001,0.014999999999999996,8.864003672103601e-05,4768.8655922372145
0,58,0.041,0.021,0.04700000000000001,0.014999999999999996,9.00254790812691e-05,4713.401955772933
0,59,0.041,0.021,0.04700000000000001,0.015999999999999997,9.460277957754943e-05,4969.415599785968
0,60,0.04,0.021,0.04700000000000001,0.015999999999999997,9.321733721731633e-05,5027.666448705721
0,61,0.04,0.022000000000000002,0.04700000000000001,0.015999999999999997,9.862087658149079e-05,4836.600594879897
0,62,0.039,0.022000000000000002,0.04700000000000001,0.015999999999999997,9.710034573715332e-05,4894.401484227401
0,63,0.039,0.022000000000000002,0.04800000000000001,0.015999999999999997,9.790459345647232e-05,4841.4944007580825
0,64,0.039,0.022000000000000002,0.04800000000000001,0.014999999999999996,9.32299035879307e-05,4589.743547699231
